TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
71.331700680,0.0050232,0.00833683,0.0333105,0.108582,0.0995013,0.04446,0.0148238,0.0683371,0.129951,0.195299,0.246372,0.140589,0.0421117,0.00861275,0.0188207,0.107463,0.177133,0.0863599,0.00328631,0.00624851,0.0171412,0.0380929,0.159758,0.124866,0.00877284,0.00140127,0.00534987,0.0134375,0.0450803,0.0703875,0.0265381,0.0108824,0.0126442,0.10754,0.39814,0.653985,0.373156,0.0203205,0.00295743,0.00286528,0.0129024,0.0732432,0.0625587,0.0231741,0.00186848,0.00635317,0.0240679,0.13107,0.171192,0.03532,0.00221733,0.0017072,0.00259304,0.0623136,0.187705,0.112872,0.0342623,0.00236832,0.0100957,0.122795,0.320017,0.270175,0.0462397,0.00858373,0.00235571,0.023595,0.0953763,0.155898,0.0469063,0.000527082,0.000707326,0.000577427,0.0276267,0.158529,0.099016,0.0150623,0.000237463,0.000370525,0.00792968,0.0529354,0.0844277
72.817777778,0.00512611,0.00840985,0.0332152,0.10734,0.0956584,0.042378,0.0147583,0.0687343,0.131829,0.192679,0.247227,0.148351,0.0434777,0.0085679,0.0188454,0.101843,0.157717,0.0789402,0.00318456,0.0062547,0.0171412,0.0380929,0.146351,0.131035,0.0212944,0.00436676,0.00534987,0.0130542,0.0441093,0.069735,0.0261352,0.010739,0.0126442,0.112964,0.398039,0.626224,0.365062,0.0233142,0.00340921,0.00286528,0.0130607,0.0689054,0.0605445,0.0235704,0.00195865,0.00722316,0.0261711,0.13138,0.171417,0.0396251,0.00522907,0.00228004,0.00263478,0.0588129,0.17389,0.105325,0.0330658,0.00244445,0.00987045,0.125941,0.324105,0.270723,0.0472939,0.0102299,0.00318729,0.0220978,0.0890198,0.147013,0.0448381,0.000871977,0.000815117,0.000577427,0.0286487,0.160156,0.0996098,0.0173556,0.00343591,0.00161619,0.00788606,0.0518735,0.0841185
74.303854875,0.00507222,0.00805729,0.0338826,0.0967409,0.0918829,0.0418377,0.0142784,0.0650677,0.130597,0.193333,0.248072,0.153359,0.0442223,0.00857862,0.0178107,0.0987011,0.15164,0.0788281,0.00319392,0.00603105,0.0162623,0.0399181,0.141731,0.126714,0.022357,0.00477777,0.00467783,0.012677,0.0439578,0.0691412,0.0255794,0.0106757,0.0121674,0.112431,0.384708,0.550617,0.345152,0.0260143,0.00340921,0.00274501,0.0125943,0.0649339,0.0587483,0.0235273,0.00195865,0.00722199,0.0299626,0.135699,0.158457,0.0404294,0.00532642,0.00221293,0.0022425,0.0554561,0.155933,0.0990426,0.0323814,0.00155631,0.00433523,0.126373,0.338074,0.286107,0.0511057,0.0104515,0.00313917,0.0204211,0.0840163,0.138772,0.0424572,0.000871977,0.000815117,0.0012786,0.033286,0.15322,0.102062,0.0201946,0.00343591,0.00161619,0.00783019,0.0476122,0.0740568
75.789931973,0.00485521,0.00800946,0.0338482,0.0933103,0.0898601,0.0397995,0.0130789,0.0635921,0.13123,0.199777,0.258034,0.15783,0.0402671,0.00634664,0.0174762,0.0852836,0.144693,0.0774614,0.00251354,0.0053102,0.0160077,0.0398181,0.141378,0.125595,0.0244658,0.00658353,0.00470916,0.0115949,0.0425842,0.0682656,0.0248407,0.010431,0.0121421,0.112431,0.385522,0.518199,0.333009,0.0273524,0.00271977,0.00256313,0.0125065,0.0580936,0.0539257,0.0244545,0.00178557,0.00720151,0.0299626,0.132338,0.152669,0.0383694,0.00491267,0.0017214,0.002144,0.0544746,0.15358,0.0942072,0.0308436,0.00154532,0.00433523,0.126644,0.339246,0.282481,0.0513331,0.00589577,0.00246936,0.0203912,0.0825947,0.130139,0.0448362,0.000846485,0.000807046,0.00126715,0.031703,0.147944,0.100336,0.0235544,0.00401947,0.00160121,0.00822956,0.0507477,0.0752654
77.276009070,0.00470079,0.00800946,0.0338218,0.0928176,0.0856453,0.033921,0.0130789,0.0635921,0.131134,0.195844,0.266178,0.182024,0.0497393,0.00676449,0.0174762,0.084842,0.142912,0.0771095,0.00291398,0.00490927,0.0160077,0.0382821,0.133084,0.122864,0.033821,0.00893045,0.00483453,0.0115538,0.0433961,0.06598,0.0187486,0.0103033,0.0119056,0.11248,0.387398,0.519262,0.345078,0.0536179,0.00714625,0.00234722,0.0106932,0.0579746,0.0566941,0.028465,0.00297086,0.00714968,0.030317,0.134078,0.157085,0.0503544,0.0077782,0.00140074,0.00192036,0.0529398,0.151361,0.0948751,0.0228186,0.00049449,0.00321711,0.126702,0.344961,0.310926,0.076073,0.00962162,0.00144449,0.0159857,0.0723672,0.135772,0.0535814,0.00264332,0.00065681,0.00126715,0.0321633,0.158159,0.108228,0.0238915,0.00401753,0.00142836,0.00734553,0.0535175,0.0767078
78.762086168,0.00495259,0.00838403,0.0190573,0.0632087,0.0849368,0.0353113,0.0130789,0.0635921,0.130497,0.198482,0.293183,0.211518,0.0591885,0.00905524,0.0125717,0.0769951,0.128018,0.072961,0.00291398,0.00490073,0.0158238,0.0393695,0.131452,0.124668,0.0364571,0.00895282,0.00464991,0.00959731,0.03876,0.0632497,0.0222898,0.0103033,0.0119056,0.112177,0.37771,0.529887,0.364828,0.0581123,0.00714625,0.00223567,0.00846277,0.0437481,0.0489108,0.028465,0.00297086,0.00714968,0.0317235,0.13202,0.155721,0.0494344,0.0077782,0.00134093,0.00153589,0.0503248,0.145706,0.0926356,0.022748,0.00049449,0.00321711,0.131276,0.359038,0.332306,0.0845146,0.010405,0.00135446,0.0155158,0.0714212,0.129368,0.050295,0.00264332,0.00065681,0.00122717,0.0295555,0.149536,0.106349,0.0245873,0.00401753,0.00142836,0.00732974,0.0523804,0.0724047
80.248163265,0.00495379,0.00968856,0.013141,0.0578312,0.0836509,0.0322774,0.0130789,0.0643921,0.132303,0.198158,0.302446,0.225768,0.0593974,0.00905524,0.00993659,0.0346338,0.0749046,0.0593619,0.00291474,0.00490073,0.0166078,0.0359754,0.112325,0.114549,0.037487,0.00912772,0.00464991,0.00959731,0.0349742,0.0519123,0.0212905,0.00988137,0.0120792,0.112956,0.333303,0.471574,0.354592,0.0639111,0.00804003,0.00353389,0.00788741,0.0380516,0.0439022,0.0236089,0.00297086,0.00714968,0.0317235,0.123498,0.133411,0.0536334,0.0133798,0.00207813,0.00264294,0.0354563,0.096937,0.0668727,0.0169429,0.00049449,0.00343716,0.12936,0.363205,0.360462,0.100968,0.0123721,0.00378148,0.0114903,0.0537126,0.0862912,0.0398889,0.00298592,0.00134596,0.00122717,0.0261715,0.133469,0.106001,0.0222265,0.00411169,0.00142836,0.00587704,0.0478606,0.0714697
81.734240363,0.00497304,0.00968856,0.0120596,0.0481586,0.082226,0.0321538,0.0131069,0.0643921,0.131929,0.194252,0.299093,0.233058,0.0714406,0.0110892,0.00993659,0.0301037,0.0636695,0.0482137,0.00295987,0.00498158,0.0166189,0.0346048,0.0998407,0.0955942,0.0484115,0.0177652,0.00464991,0.00737977,0.0319162,0.0474161,0.020749,0.0098812,0.0120792,0.112416,0.329007,0.432681,0.323424,0.0946144,0.0180288,0.00350504,0.00754733,0.0360789,0.041919,0.0236767,0.00297086,0.00714968,0.0317235,0.0972356,0.108416,0.0560324,0.0202508,0.00278257,0.00264294,0.022373,0.081053,0.0618983,0.0171298,0.00049449,0.00343716,0.126337,0.35825,0.365684,0.113841,0.0187576,0.00449113,0.0094752,0.0480502,0.0872327,0.0406845,0.00298593,0.00134596,0.00122717,0.0261618,0.133296,0.104368,0.0219057,0.00411169,0.00142836,0.00555735,0.0500549,0.0697712
83.220317460,0.00497304,0.00967047,0.0118233,0.0339064,0.074511,0.0289289,0.0131068,0.0639253,0.148983,0.229805,0.324025,0.233453,0.0714406,0.0110887,0.00749154,0.0131898,0.0456664,0.0464681,0.0044058,0.00498158,0.0165256,0.0472144,0.145755,0.127886,0.048173,0.0177652,0.00455828,0.00654233,0.0247773,0.0445111,0.0195966,0.0094703,0.0121314,0.114002,0.297464,0.40657,0.320381,0.0939149,0.0180288,0.00312959,0.00597883,0.0283678,0.0411387,0.0389019,0.0162862,0.00714968,0.0327816,0.0828879,0.087379,0.0537301,0.0202508,0.00278257,0.00264294,0.0112178,0.0667067,0.0568253,0.0165067,0.00049377,0.00483515,0.135356,0.384662,0.382469,0.12204,0.0187576,0.00449113,0.0094752,0.0461605,0.069555,0.036952,0.0115494,0.00249613,0.00124169,0.0268026,0.124818,0.106118,0.0215021,0.00411169,0.00142836,0.00555735,0.0489059,0.0625753
84.706394558,0.00589544,0.0115647,0.011602,0.0326747,0.0586209,0.0205534,0.017122,0.0700482,0.152525,0.226779,0.300733,0.213413,0.0731248,0.016582,0.00893739,0.013084,0.0217261,0.0290317,0.00438681,0.0095559,0.0256129,0.050909,0.12855,0.109041,0.0467988,0.0184404,0.00657316,0.00817469,0.0239597,0.0417347,0.0167178,0.00857166,0.0131441,0.118801,0.30075,0.39484,0.297545,0.090604,0.0204509,0.00312105,0.00597883,0.0245796,0.0334847,0.0382218,0.0161159,0.00711155,0.0334818,0.0849401,0.0946605,0.0738251,0.027515,0.00444711,0.00237892,0.0103321,0.0577631,0.0457783,0.0151866,0.000235774,0.0043933,0.136479,0.394875,0.396343,0.125813,0.0225986,0.00664815,0.00716292,0.0339987,0.0562587,0.0360734,0.0115211,0.00247994,0.00124169,0.0409784,0.154976,0.130121,0.0194381,0.00411169,0.00134777,0.00515765,0.040346,0.0548816
86.192471655,0.00793232,0.013347,0.0120888,0.0316681,0.0370826,0.0120986,0.0166538,0.07436,0.154341,0.225802,0.256618,0.132603,0.0455078,0.0172433,0.00868603,0.00959407,0.0205215,0.0271471,0.00456914,0.010105,0.0270232,0.0511856,0.125321,0.0997654,0.0470932,0.0184749,0.00740869,0.00805602,0.0201614,0.0277771,0.0067965,0.00851603,0.0135533,0.120824,0.289495,0.320913,0.192628,0.0891458,0.0204767,0.00551421,0.00551467,0.0212585,0.0304583,0.0367572,0.0163665,0.00736746,0.0373148,0.0857722,0.0723109,0.0654318,0.0280438,0.0046002,0.00356421,0.0123355,0.0318574,0.0259218,0.0159713,0.000831699,0.00441558,0.135037,0.368378,0.376529,0.124733,0.022663,0.00692551,0.00268241,0.018438,0.0476538,0.0356523,0.0117237,0.00265578,0.00132336,0.0401882,0.14935,0.125016,0.0191441,0.00411169,0.00147339,0.00556806,0.034522,0.0360507
87.678548753,0.00884557,0.0136224,0.0103588,0.0255753,0.0347025,0.00638581,0.0177972,0.0756348,0.153827,0.150897,0.174566,0.125969,0.0471432,0.0254075,0.0111879,0.00954487,0.0143669,0.0234649,0.00404063,0.0182167,0.0343434,0.0514863,0.0967317,0.0922928,0.0470483,0.0201367,0.0156401,0.010826,0.0192228,0.0266492,0.00541362,0.000209808,0.0140278,0.127594,0.292155,0.277443,0.171907,0.0871848,0.0204201,0.00719487,0.0165222,0.0190957,0.0223307,0.0308386,0.0154985,0.00743232,0.0447351,0.0929138,0.0680147,0.0641004,0.0280438,0.0046002,0.00401931,0.0158517,0.0302471,0.0226451,0.00541943,0.000760486,0.00441558,0.136691,0.368896,0.315441,0.0970959,0.0208737,0.00692551,0.00268241,0.0176511,0.0374949,0.0328685,0.0117107,0.00265578,0.00136333,0.0410213,0.145999,0.119491,0.0160684,0.00411169,0.00147339,0.00592782,0.0391517,0.0411368
89.164625850,0.0140221,0.0163874,0.00479643,0.0213456,0.0347025,0.00726566,0.0243371,0.0565937,0.0712269,0.109229,0.174015,0.126121,0.0488997,0.0283818,0.0105123,0.00346508,0.0115868,0.0234649,0.00969043,0.0316121,0.0436217,0.0403544,0.0860449,0.0922928,0.0481154,0.0241686,0.0190154,0.0125873,0.0161438,0.0234887,0.00541362,0.00110378,0.0173267,0.0592807,0.110977,0.172785,0.171907,0.0880295,0.0226885,0.0129319,0.0195277,0.00943274,0.0174896,0.0308386,0.0154985,0.0115246,0.0495038,0.0651224,0.0582554,0.0641004,0.0280438,0.00538742,0.0085882,0.0178056,0.0187999,0.0158794,0.00583432,0.000760486,0.00991416,0.0780342,0.2178,0.242097,0.0970959,0.0208737,0.00802743,0.00572996,0.00896302,0.0282567,0.0335535,0.0117107,0.00265578,0.00486638,0.0457013,0.122664,0.102317,0.0160684,0.00411169,0.00147339,0.00628755,0.0436701,0.0411803
90.650702948,0.010658,0.00944671,0.00454447,0.0213518,0.0347262,0.0115391,0.0273333,0.035331,0.0372145,0.097699,0.174189,0.126979,0.0489556,0.027557,0.0106274,0.00394392,0.0115868,0.0234649,0.00969043,0.0280983,0.0412044,0.0375907,0.0863832,0.0922928,0.0481154,0.0241141,0.0248962,0.0255312,0.0191792,0.0236667,0.00541362,0.00110378,0.0148575,0.0539046,0.104689,0.17285,0.171907,0.0880295,0.0260879,0.0178832,0.0226179,0.0118464,0.0180164,0.0308386,0.0156046,0.0099516,0.0457503,0.0674827,0.0613351,0.0641004,0.0280438,0.00522804,0.00805221,0.0182056,0.0155867,0.0159107,0.00583432,0.000760486,0.0116194,0.0643803,0.181284,0.218425,0.0974531,0.0208737,0.00802743,0.0106241,0.020877,0.0281251,0.0320238,0.0121607,0.00265578,0.00608047,0.0520327,0.140752,0.109397,0.0186473,0.00411169,0.00147339,0.00325394,0.0382133,0.0404981
92.136780045,0.0132388,0.00964269,0.00345111,0.0177112,0.0333454,0.0157786,0.0383626,0.0460235,0.0363943,0.0872403,0.161365,0.123547,0.0528978,0.0381109,0.0147415,0.00390886,0.0112018,0.0231827,0.0106356,0.0334043,0.0478918,0.0356768,0.0767237,0.0826374,0.0458295,0.0243168,0.0261177,0.0264135,0.0191792,0.0236995,0.00586147,0.00233847,0.0152179,0.0557684,0.100237,0.154362,0.155145,0.0856003,0.0302798,0.0250987,0.0276223,0.011752,0.0166868,0.0298489,0.0158353,0.014121,0.0737085,0.0779143,0.0506551,0.0580412,0.0279798,0.00549958,0.0107332,0.0371834,0.0240368,0.0153821,0.00583432,0.000760486,0.0111949,0.0642691,0.166194,0.197844,0.0903096,0.0216291,0.00923771,0.0106241,0.0201681,0.0268926,0.0311483,0.0121507,0.00278674,0.0059566,0.047939,0.130933,0.101558,0.0186231,0.00414315,0.00159394,0.00637333,0.0592748,0.0461064
93.622857143,0.0176318,0.0119216,0.00495893,0.0186807,0.0333725,0.0158927,0.0447579,0.0510484,0.0373252,0.0817518,0.153322,0.121907,0.052603,0.0410151,0.0179016,0.00540381,0.0103187,0.0232703,0.0106356,0.0352295,0.0509311,0.0394404,0.0768697,0.0799662,0.045241,0.0242511,0.0265788,0.0263348,0.0171123,0.0205083,0.00592527,0.00233847,0.0154082,0.059309,0.100986,0.147189,0.14858,0.0849254,0.029903,0.0266641,0.0337258,0.0143509,0.0172801,0.0299137,0.0158353,0.0144692,0.0791316,0.0789318,0.0472823,0.0561831,0.0277396,0.00530103,0.0137028,0.0427793,0.024665,0.0150891,0.00594206,0.000760486,0.0115889,0.0651941,0.16376,0.194939,0.0891469,0.0215626,0.00923771,0.0108564,0.021216,0.0272027,0.0312455,0.0125114,0.00284035,0.0059566,0.0482359,0.127224,0.0969585,0.0175714,0.00412086,0.00211889,0.00744783,0.0622231,0.0488296
95.108934240,0.0195797,0.012349,0.00490142,0.0169102,0.0305883,0.0203024,0.0563248,0.0558454,0.0376532,0.0790227,0.149222,0.119152,0.0492222,0.0431031,0.019467,0.00557963,0.00889452,0.0215281,0.0101856,0.0409473,0.0593998,0.0411695,0.0737758,0.0763094,0.0452791,0.0306643,0.0440275,0.0342065,0.0169738,0.0202516,0.00591982,0.00444206,0.0251865,0.073062,0.100963,0.143856,0.145781,0.0840869,0.0321669,0.0331189,0.040272,0.0154162,0.0164855,0.0298253,0.0198998,0.0247918,0.0898014,0.0801309,0.0466748,0.0561972,0.027737,0.00529011,0.0142607,0.0439893,0.0247565,0.0150401,0.00590094,0.00122801,0.0164167,0.0691676,0.16302,0.192253,0.0885943,0.0208791,0.00876379,0.0111114,0.0228387,0.0279266,0.0323999,0.0124507,0.00234987,0.00626244,0.0490175,0.131955,0.100981,0.0178397,0.004034,0.00204679,0.00667915,0.0653729,0.0536747
96.595011338,0.0199759,0.0155697,0.0056876,0.016514,0.0300272,0.0201477,0.0564878,0.0574373,0.0371838,0.0770722,0.144176,0.113996,0.0465649,0.0438104,0.0210193,0.0058313,0.00872099,0.0211204,0.0100259,0.0409379,0.059427,0.0411952,0.0727017,0.0649283,0.0402896,0.0314005,0.0449663,0.0390606,0.0188718,0.0202849,0.00645409,0.0070885,0.0269269,0.0804003,0.106012,0.136972,0.140442,0.0808228,0.0316995,0.0331189,0.0459542,0.0209574,0.0160612,0.0290974,0.0203146,0.0239218,0.100466,0.114621,0.0597982,0.0512848,0.0242937,0.00468783,0.0146763,0.0511459,0.035625,0.0146122,0.00576254,0.00115188,0.0155699,0.0664365,0.160431,0.191883,0.0869494,0.0183188,0.00793221,0.0132291,0.0342496,0.0329615,0.0323474,0.0120037,0.00224208,0.00785513,0.0596794,0.146532,0.100612,0.0151567,0.000835555,0.000801121,0.00623906,0.0739286,0.0586583
98.081088435,0.0230463,0.0334698,0.0129877,0.0175487,0.0326712,0.0207969,0.0616975,0.0623937,0.0407024,0.0706136,0.129071,0.105009,0.0477752,0.0558841,0.0269631,0.00614344,0.00820682,0.019674,0.0103228,0.0454612,0.0648856,0.0396095,0.0688788,0.0621795,0.0415294,0.0319622,0.0491754,0.0472159,0.0178408,0.0126116,0.00669825,0.0070885,0.0286909,0.0972031,0.11247,0.11496,0.120302,0.0778828,0.0317326,0.0351221,0.0507268,0.0235494,0.0167604,0.0292313,0.0203146,0.023973,0.0986663,0.103689,0.0542554,0.0504062,0.0248259,0.00479935,0.015227,0.054095,0.0389989,0.014251,0.00822878,0.00223337,0.0160818,0.0632654,0.135735,0.166093,0.0830561,0.0267255,0.0119046,0.014656,0.0378489,0.0331897,0.0324886,0.013531,0.00423314,0.00744335,0.0566895,0.141546,0.0913687,0.0123149,0.000835555,0.000801121,0.00657946,0.0819007,0.0654946
99.567165533,0.0283358,0.0363867,0.017359,0.0191302,0.0288033,0.0203429,0.0618439,0.0635021,0.041142,0.0657866,0.117949,0.0998574,0.0477752,0.059286,0.0438104,0.016704,0.00654362,0.0172489,0.0101992,0.0463586,0.0746536,0.0531899,0.0691173,0.0604086,0.0393515,0.0302019,0.0517063,0.0557689,0.0211997,0.0129459,0.00671344,0.00723353,0.0295512,0.0988872,0.117801,0.117492,0.116688,0.0759646,0.0317818,0.0355747,0.0541567,0.0320735,0.017449,0.0280584,0.0215871,0.024232,0.0988458,0.112369,0.0592406,0.0494121,0.0241204,0.00479935,0.0171878,0.0621237,0.0466326,0.0154166,0.00911659,0.00238317,0.0160822,0.0702056,0.139716,0.166076,0.0820266,0.0269243,0.0131998,0.0240574,0.0460567,0.0333197,0.0317956,0.0136206,0.00479559,0.00857669,0.058505,0.146127,0.09522,0.00884948,0.000263362,0.00120254,0.00695562,0.0882263,0.0755369
101.053242630,0.0289689,0.0368454,0.0181314,0.0187858,0.0255952,0.0210412,0.0631938,0.065514,0.0439727,0.0648001,0.097307,0.0713357,0.037748,0.0595836,0.048022,0.0182082,0.00529955,0.0125408,0.00940054,0.0471329,0.0760321,0.0536908,0.0691173,0.0533237,0.0295002,0.0296751,0.0599962,0.0585723,0.0192047,0.0107778,0.0061528,0.00742373,0.0323475,0.107745,0.113576,0.098221,0.0778056,0.0495093,0.0275402,0.0398301,0.0631996,0.0329126,0.0112076,0.021194,0.0202415,0.0267126,0.11598,0.125666,0.0533471,0.0370341,0.0210653,0.00453479,0.0201792,0.0775372,0.0487686,0.0104335,0.00844168,0.0025623,0.0161329,0.0698122,0.128136,0.132843,0.0561777,0.0230114,0.0134522,0.0270045,0.0522143,0.0269844,0.0226769,0.0117968,0.00480667,0.00893679,0.0615232,0.136754,0.0847342,0.00790822,0.000263362,0.00120254,0.0074555,0.0861369,0.0729072
102.539319728,0.0299154,0.0458083,0.038282,0.0213091,0.0195212,0.0196509,0.0632218,0.0678126,0.0456844,0.0586586,0.0605149,0.0418423,0.0282988,0.0590732,0.0548664,0.0197342,0.00530376,0.011121,0.00940054,0.0475279,0.0875193,0.0759294,0.0636037,0.0436036,0.0268789,0.0297264,0.0619182,0.0676623,0.0262128,0.00626551,0.00250027,0.00745131,0.0323475,0.109154,0.113259,0.0661871,0.0547184,0.0454624,0.0291415,0.0403866,0.0647943,0.0341446,0.011984,0.0220032,0.0210242,0.0282573,0.11631,0.12275,0.0448166,0.0355753,0.0211193,0.00460838,0.021113,0.0817855,0.0542885,0.0111902,0.00844168,0.0025623,0.0162091,0.0669196,0.104884,0.104738,0.0476228,0.0222281,0.0134522,0.0274093,0.0534202,0.0272032,0.0226769,0.0117968,0.00480667,0.00898241,0.0621274,0.131173,0.0799513,0.00732511,0.000392096,0.00163308,0.0104708,0.106111,0.0822879
104.025396825,0.0303138,0.0459221,0.0380899,0.015529,0.00878073,0.0186879,0.0632339,0.0670388,0.0439004,0.0570925,0.06109,0.0325785,0.0283697,0.0595358,0.057193,0.0205694,0.0107828,0.0211396,0.0117728,0.0475279,0.0867354,0.07554,0.0599218,0.0573033,0.0349493,0.0302801,0.0619182,0.0679938,0.0271945,0.0103903,0.0175097,0.0118648,0.0337504,0.109403,0.112572,0.068663,0.0545882,0.0413056,0.0282478,0.0390884,0.0649228,0.0349778,0.0152224,0.0243282,0.0215991,0.0291008,0.121173,0.13907,0.0686976,0.0556114,0.0229528,0.00387118,0.0200059,0.085287,0.0653208,0.0166608,0.0104558,0.00262605,0.0160425,0.0684435,0.106749,0.0825508,0.0317419,0.0204132,0.0112817,0.0275836,0.0549064,0.0293499,0.018551,0.0122249,0.00442408,0.0101165,0.075524,0.16115,0.0757691,0.00400933,0.000297927,0.00163308,0.0110528,0.10718,0.0770341
105.511473923,0.0302945,0.0459221,0.0380899,0.0197061,0.011634,0.0195761,0.0633257,0.0670388,0.0439004,0.0710308,0.0686256,0.0227338,0.0169672,0.0575018,0.057193,0.0217489,0.0142892,0.0242243,0.0118272,0.0475442,0.0867242,0.0756998,0.0616832,0.0614426,0.0244932,0.0221005,0.0619241,0.0680012,0.0339055,0.014798,0.0205586,0.0146438,0.0348191,0.109437,0.114102,0.0785972,0.0374003,0.0105918,0.0182685,0.0391033,0.0653117,0.0354762,0.0154176,0.0242605,0.0216436,0.0293103,0.121176,0.139084,0.069112,0.050681,0.017239,0.00427267,0.0205002,0.0853143,0.0637981,0.0167386,0.0116494,0.00381373,0.0161005,0.0685541,0.110576,0.0781072,0.0193921,0.0140277,0.0105843,0.0276994,0.0561967,0.0298725,0.0200888,0.0123001,0.0047994,0.0102192,0.0755232,0.156895,0.0714355,0.00402516,0.000489163,0.00218247,0.011051,0.104233,0.0750558
106.997551020,0.0307975,0.046129,0.0381716,0.019887,0.019486,0.023485,0.0651256,0.0713277,0.029177,0.0250739,0.0378425,0.0218052,0.0169965,0.0576092,0.0597942,0.0251103,0.016653,0.0195152,0.0106474,0.0487801,0.0886048,0.0639359,0.0130459,0.0264725,0.0245935,0.022744,0.0633801,0.0704125,0.0345038,0.0156226,0.0213013,0.0149023,0.0352911,0.107457,0.0869441,0.0544327,0.0546718,0.0150904,0.0183127,0.0400336,0.0664163,0.0371133,0.0155282,0.00739509,0.00977268,0.0304379,0.120805,0.134849,0.0750898,0.0547354,0.0177759,0.0046364,0.0218628,0.0868442,0.0698646,0.0182288,0.00937782,0.00391952,0.0147025,0.0507997,0.0712288,0.0495186,0.0163354,0.0155531,0.0135663,0.031598,0.0599639,0.0318957,0.0189514,0.00373483,0.00373119,0.0103531,0.075813,0.152094,0.0741789,0.00529243,0.000741379,0.00226068,0.0110761,0.104964,0.0788003
108.483628118,0.029899,0.0445775,0.0382021,0.0198779,0.0194006,0.0239585,0.0620564,0.0654558,0.0256352,0.0269831,0.0461304,0.0260156,0.014268,0.0528941,0.0636144,0.0315306,0.0181491,0.0266246,0.0153996,0.0444034,0.0801802,0.0606389,0.0143363,0.033505,0.0297087,0.0222808,0.0613798,0.0690637,0.0349034,0.0168459,0.023943,0.0162442,0.035606,0.103318,0.0820381,0.0503698,0.0742644,0.0149973,0.0159674,0.04042,0.0671148,0.0372814,0.0147272,0.00744374,0.0103483,0.033442,0.120555,0.131964,0.0643802,0.0352189,0.0106977,0.00450272,0.0236076,0.0878086,0.0718471,0.0216982,0.0113915,0.00720524,0.0170563,0.0504111,0.0618344,0.031911,0.0113534,0.0116283,0.0149409,0.0362925,0.062576,0.03659,0.0203552,0.00382795,0.00379894,0.0105623,0.0569154,0.117613,0.0473853,0.0053976,0.00123049,0.00439896,0.0114156,0.105468,0.080813
109.969705215,0.0318228,0.0430656,0.0374615,0.018078,0.0205893,0.028802,0.0603626,0.0646006,0.0250229,0.0252003,0.0445004,0.0304112,0.0157268,0.0522328,0.0629616,0.0317009,0.0187678,0.0261365,0.0161239,0.0467016,0.0795419,0.0605287,0.0143424,0.034351,0.0300591,0.0223619,0.0606099,0.0689205,0.0352773,0.0176452,0.0265167,0.0172767,0.035343,0.101374,0.0816285,0.0586783,0.134728,0.019661,0.0159415,0.0379145,0.064411,0.0372906,0.0187319,0.00702881,0.0100977,0.0331861,0.116722,0.129638,0.0753353,0.0476302,0.0111043,0.00452665,0.022518,0.0846372,0.0765033,0.0230896,0.0106307,0.00660932,0.0171265,0.0511977,0.0621083,0.0413164,0.0120491,0.0125967,0.0146635,0.0362894,0.062459,0.0372712,0.0234818,0.00362539,0.0036231,0.0104806,0.056794,0.126024,0.0551261,0.00561721,0.00143824,0.00427335,0.0110388,0.105702,0.0874334
111.455782313,0.0310108,0.0427902,0.0376682,0.0196027,0.0218649,0.0306985,0.0581687,0.0641921,0.0250229,0.0256376,0.0466611,0.0342881,0.0176657,0.0679341,0.0680688,0.0330911,0.0206743,0.0294634,0.0288248,0.0392811,0.0723485,0.0614271,0.0167747,0.036152,0.0366746,0.0536275,0.0584608,0.0667105,0.0356764,0.0175944,0.0286205,0.0192086,0.0317874,0.095234,0.0791981,0.0702632,0.177626,0.0442895,0.0182416,0.0365422,0.0533471,0.0320008,0.0252824,0.00944671,0.0115185,0.0343561,0.111134,0.136762,0.0863833,0.0486297,0.0128764,0.00474702,0.0220735,0.0818788,0.0782175,0.0279755,0.0137265,0.010854,0.0188218,0.0496801,0.0618752,0.0467757,0.0170706,0.0204903,0.0167747,0.0373161,0.0650624,0.0408997,0.027136,0.00555672,0.00393774,0.0105697,0.0559208,0.124834,0.0686774,0.018317,0.00268121,0.00433313,0.0110367,0.102771,0.0829804
