TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
53.498775510,24.4894,26.2175,266.234,377.56,954.086,1378.14,963.781,218.527,4691.09,3169.6,276.349,244.188,196.1,321.998,462.903,24.4147,401.56,274.669,750.031,520.22,51.9387,411.562,402.699,286.678,641.421,170.646,4.57934,225.118,117.836,691.055,165.331,476.17,77.311,501.83,589.732,770.716,581.468,1693.91,2922.62,1387.21,113.473,87.7112,1741.84,1864.61,221.043,331.076,153.76,1596.14,3600.87,1014.31,2962.3,2469.99,1060.16,12.4712,139.365,230.33,671.83,92.3678,500.033,338.277,261.233,36.4844,308.845,673.444,2200.47,478.018,4561.95,9406.53,1578.27,1608.4,736.158,313.355,286.703,187.176,119.285,1025.5,527.17,297.293,84.1199,77.2305,124.318,382.98,1436.4,1955.58,1608.44,541.649,2789.3,147.51,1302.65,203.535,1543.33,2658.8,877.416,3.81815,103.949,559.65,1733.85,931.342,264.748,638.292,627.948,253.084,54.0647,109.47,23.6722,36.2952,72.1675,466.344,61.761,309.59,1554.07,556.278,230.782,226.199,82.2061,758.024,1280.6,304.272,51.6283,233.877,185.976,14.3927,257.868,828.824,270.255,5452.1,2067.75,590.09,1340.1,1448.53,704.475,361.525,63.0472,59.0605,61.7006,886.394,1496.32,108.347,68.3834,68.3276,607.4,2213.88,1717.56,1771.03,14177.4,21764.3,1852.43,933.566,484.896,358.173,3302.34,914.307,291.592,1167.54,1727.83,380.034,5.91043,369.79,778.927,521.971,731.716,456.847,86.7385,644.723,2895.15,488.255,482.509,24.7428,1375.73,454.165,378.977,116.473,177.118,229.156,617.164,184.282,127.285,372.009,202.117,179.896,620.261
54.984852608,44.317,15.2625,362.233,622.055,1353.6,1786.97,1486.53,787.709,5650.32,3639.76,450.554,152.75,121.438,446.965,578.411,90.2431,414.066,429.044,570.874,505.443,49.6689,399.899,589.853,453.619,625.969,217.427,3.70106,271.558,314.326,1230.51,609.561,849.182,207.973,524.685,830.405,966.125,892.93,1482.16,1958.45,1274.05,147.338,100.24,1586.88,1540.01,43.9255,272.347,47.9257,1192.15,3924.28,2792.42,4890.96,3698.77,1156.3,37.3536,198.378,416.873,778.833,89.9622,403.379,474.293,382.777,128.491,448.122,1187.63,2644.46,1201.1,5215,10279.7,3453.82,2878.5,1256.76,525.39,328.8,269.923,340.146,1198.96,782.409,419.616,162.414,128.095,193.412,552.883,1889.21,2812.18,2133.82,1276.4,2853.06,324.991,1750.64,654.161,2201.96,2009.55,739.171,49.9059,180.368,425.727,1188.21,995.48,382.591,782.797,823.156,229.2,43.2141,129.492,53.9445,37.1402,78.1946,564.063,242.722,658.286,2300.52,862.928,207.246,182.829,146.016,614.167,1260.13,512.383,20.1239,175.493,137.927,3.53949,317.246,882.706,667.373,4811.83,2428.54,856.867,2297.9,2560.94,1504.48,628.658,62.6886,55.6877,128.723,996.923,1445.87,135.512,94.1108,33.8667,508.737,2475.04,2882.27,3374.14,15016.5,18758.1,2528.78,1211.66,1211.12,1343.54,4689.05,1205.45,303.092,1212.25,1827.26,337.768,10.8265,376.058,1034.5,860.809,1031.71,647.342,216.5,997.164,2726.53,543.415,436.474,264.836,1743.81,1149.96,669.704,255.43,117.73,351.681,454.124,72.6593,239.971,332.887,204.552,266.138,714.323
56.470929705,81.6388,47.6195,439.874,841.645,1603.8,2085.57,1785.33,1580.05,6591.45,4695.36,779.382,120.877,66.5876,528.355,631.916,250.188,451.845,476.669,380.766,514.892,20.6561,457.668,767.534,592.783,557.159,230.711,28.8603,327.535,737.673,2058.11,1498.72,1270.37,355.619,494.837,1000.53,1057.22,1069.01,1117.11,1167.42,1049.03,160.088,133.738,1371.59,1230.13,8.67052,194.635,6.12547,821.349,3821.01,5180.41,7152.87,4623.57,1136.15,110.277,256.721,586.513,831.687,205.502,331.759,550.946,561.157,309.274,596.04,1706.1,2865.1,2023.45,5547.63,10004.5,5802.2,4594.88,2186.62,717.877,309.907,377.836,609.061,1340.54,1033.94,567.975,290.578,196.208,243.276,666.312,2221.66,3406.81,2515.12,2018.5,2787.94,872.413,2251.65,1749.82,3055.48,1212.26,637.864,148.027,227.205,263.383,759.087,1004.49,467.987,803.174,987.062,227.225,44.7991,138.663,81.3291,43.7752,105.248,612.765,559.469,1267.14,3200.19,1219.68,120.109,163.358,152.349,481.044,1163.71,659.015,61.0069,146.168,79.3843,10.7855,374.541,912.557,1289.97,4078.47,2696.57,1280.68,2999.78,3901.14,2697.18,955.101,64.7833,38.4178,227.091,1086.79,1296.64,216.948,125.546,19.7437,415.295,2625.02,3713.78,4982.24,14224.4,15277,3634.77,1487.53,2206.46,3053.87,6469.05,1703.25,211.731,1211.96,1713.63,348.239,7.32294,415.811,1173.97,1174.81,1217.13,824.57,380.366,1293.65,2425,779.009,484.995,660.319,2011.19,2110.86,1195.85,406.19,49.2752,497.944,372.436,28.3518,296.121,288.71,178.572,346.721,815.503
57.957006803,129.974,104.427,481.902,961.497,1628.86,2135.73,1809.59,2270.33,7148.14,6029.56,1166.33,97.7976,71.6198,500.782,640.316,428.53,474.523,418.445,187.831,545.786,32.1729,550.256,845.682,688.312,410.622,232.81,69.0656,353.449,1290.77,3170.76,2747.43,1639.27,456.189,414.161,1040.54,1017.46,1035.52,680.463,628.012,752.23,153.632,140.719,1183.66,908.618,89.0747,137.791,29.1086,559.265,3221.17,7516.22,9507.94,4806.67,1052.99,201.594,271.529,723.195,777.203,369.501,277.975,512.993,786.457,488.52,711.394,2056.78,2815.36,2542.91,5353.03,8640.49,7657.01,6549.04,3440.92,827.609,229.289,475.586,804.933,1395.93,1176.37,658.78,431.077,300.79,224.157,722.187,2333.76,3473.95,2731.46,2328.64,2699.26,1380.22,2708.85,3522.2,3896.55,587.879,514.648,265.269,242.529,111.357,430.893,953.512,425.415,765.316,1031.13,245.088,69.9986,121.181,102.665,52.3911,121.484,630.469,897.058,2052.3,4188.59,1524.12,39.0213,144.081,114.858,328.777,1029.82,661.017,160.896,148.613,33.7704,42.2143,376.352,943.983,1818.58,3228.76,2649.67,1674.07,3148.96,5245.82,4094.51,1291.41,80.7169,25.1073,330.561,1080.13,1060.69,328.189,147.946,38.8085,338.228,2559.84,4098.78,5777.91,11997,11374.6,4556.54,1942.46,2844.54,5078.1,8936.61,2260.08,79.7429,1110.99,1488.85,353.082,8.23015,439.998,1203.7,1297.3,1282.83,879.424,549.092,1426.95,2024.84,963.174,580.316,1008.41,2178.41,2955.67,1971.09,628.515,6.01557,634.45,337.279,36.288,296.046,218.097,149.191,351.863,914.417
59.443083900,169.527,146.329,516.712,877.631,1496.22,1824.73,1645.82,2520.27,7071.12,7234.76,1521.27,72.2381,92.0937,437.883,536.912,585.143,463.781,296.296,38.7982,617.4,170.848,589.897,812.018,681.634,255.74,205.363,115.445,326.076,1805.07,4539.19,3991.83,1830.34,512.308,268.006,1002.83,808.648,852.11,321.853,286.924,466.671,151.424,141.048,963.946,643.011,190.615,152.069,43.8862,451.223,2212.15,9266.96,11539.3,4108.21,964.388,236.634,276.545,750.573,659.327,476.941,240.806,392.434,1037.21,573.687,749.845,2160.92,2434.51,2605.44,4427.89,6782.44,7968.25,8526.27,4687.24,825.579,132.585,512.535,905.452,1247.72,1222.93,599.271,557.454,441.349,137.059,740.433,2141.66,3029.3,2683.96,2088.91,2523.2,1613.89,2907.25,5714.21,4721.27,233.759,320.163,403.086,227.318,32.9936,197.351,844.776,284.561,702.824,964.231,243.827,107.831,89.7549,108.107,71.2217,99.7034,654.955,1083.26,2808.88,5178.87,1689.13,4.33044,119.087,57.0944,195.442,857.264,547.21,270.291,196.378,23.3131,122.182,296.838,971.027,1988.86,2344.34,2218.31,1817,2808.31,6086.08,5485.72,1596.83,92.9441,21.2104,410.103,962.926,767.349,423.718,174.624,64.3916,275.38,2258.13,3997.99,5427.59,8816.42,7699.2,4589.47,2597.1,2647.04,7132.65,11943.9,2844.96,25.4574,869.429,1225.34,336.252,16.3459,430.347,1141.83,1137.42,1254.77,753.451,678.614,1352.21,1556.6,979.155,628.722,1224.22,2101.17,3410.4,2924.28,913.956,52.3792,718.348,343.448,56.057,278.608,119.616,139.901,245.676,1048.19
60.929160998,195.393,159.389,506.741,671.639,1178.41,1352.42,1282.79,2288.6,6207.39,8116.93,1733.73,51.5056,75.7368,403.995,337.452,698.1,408.735,173.026,12.6707,738.725,457.173,546.983,671.831,593.345,118.508,165.736,136.118,275.373,2073.53,6019.09,4908.41,1696.33,556.589,121.875,924.183,489.872,604.585,120.576,105.282,250.022,145.673,112.854,773.155,443.066,218.001,222.162,41.4002,476.56,1122.42,10233.2,12746.8,2873.41,835.22,208.413,263.835,670.902,498.84,479.115,227.728,290.643,1273.99,536.655,703.817,1983.2,1840,2193.48,2996.23,4944.71,6450.91,10165.6,5662.62,690.589,54.4439,500.559,870.531,948.324,1147.78,424.648,634.464,593.201,44.1848,725.897,1670.89,2300.46,2280.12,1498.9,2166.81,1560.22,2675.95,7878.2,5610.54,143.613,121.165,533.438,195.646,12.227,78.5483,696.206,146.076,614.489,855.135,190.411,152.871,55.3678,97.964,105.438,51.7624,708.059,1004.16,3358.02,6015.16,1692.93,12.7117,100.839,11.9483,90.8549,686.971,378.737,346.907,300.248,88.6655,242.801,178.245,940.587,1789.33,1474.09,1600.93,1587.2,2153.46,6094.14,6698.16,1740.96,105.51,18.857,489.502,728.001,502.187,428.685,201.083,89.1296,216.189,1824.77,3436.37,4020.91,5688.57,4599.27,3643.35,3200.81,1840.32,8690.94,15307.2,3469.94,90.5386,556.471,938.429,309.205,30.9393,376.355,1009.35,779.159,1116.5,530.484,702.608,1100.28,1064.62,845.089,557.629,1293.24,1727.46,3374.7,3938.7,1166.67,168.399,778.158,373.998,51.5521,271.732,50.4432,148.939,112.13,1211.3
62.415238095,206.985,132.867,471.653,405.117,760.164,926.365,760.846,1783.18,4705.77,8631.84,1761,38.1551,57.6532,373.388,159.407,682.662,367.37,80.5968,150.588,979.436,809.307,408.848,489.817,451.844,27.5146,145.182,98.1449,239.376,1957.77,7479.22,5282.9,1259.16,607.474,88.0437,752.989,217.912,381.706,59.0262,26.4249,141.362,97.43,47.0549,686.139,254.266,189.314,291.166,77.7345,588.31,292.276,10747,12821.6,1619.6,609.44,170.181,194.021,569.401,304.53,395.044,236.995,278.192,1484,410.172,625.917,1555.79,1226.69,1437.56,1591.69,3355.97,3881.96,11034.6,6313.03,445.311,8.18453,510.706,663.3,638.464,935.062,231.879,656.098,747.063,6.75877,639.267,1130.36,1463.09,1673.89,830.443,1637.37,1318.15,1996.85,9692.71,6703.53,216.284,20.0599,578.601,188.341,19.5473,46.9137,565.68,74.3405,489.428,788.052,85.4466,215.524,22.441,80.8829,133.681,16.5057,811.642,687.212,3629.86,6621.54,1494.68,58.9949,99.0291,0.648437,39.2979,503.796,255.637,324.899,513.593,282.112,359.265,69.6324,825.998,1371.16,710.018,1055.4,1041.84,1380.4,5405.09,7546.53,1623.55,132.77,43.756,519.311,487.056,258.841,384.029,184.544,119.547,167.577,1426.56,2468.89,2229.02,3301.11,2245.14,2292.16,3360.45,967.768,9288.5,19081.5,4085.58,169.229,335.457,603.37,297.344,30.8867,328.571,799.996,392.998,901.777,296.609,631.076,735.63,658.355,586.582,399.986,1206.32,1214.55,2919.7,4873.93,1310.94,274.042,845.924,407.543,30.5907,259.991,54.9537,171.903,60.2979,1450.36
63.901315193,211.273,95.3092,403.189,173.729,397.456,571.508,305.468,1233.92,3017.75,8846.09,1657.14,39.4193,98.844,320.182,43.9146,603.368,309.629,56.5497,426.941,1422.41,1100.37,234.901,283.18,332.935,4.68318,117.991,41.1309,215.188,1553.03,8698.57,5236.96,698.822,685.734,159.095,542.206,64.7319,225.626,98.4963,2.17378,102.438,32.4405,11.1376,658.867,126.034,128.324,334.867,161.421,751.583,16.5599,11275.5,11915.6,698.857,357.049,120.896,119.212,450.916,131.396,284.147,236.562,374.426,1713.81,253.675,549.001,1051.44,643.59,741.63,604.719,2051.19,1530.68,10946,6753.17,185.679,25.8462,518.72,415.871,342.16,680.03,107.102,606.416,929.649,59.8812,465.425,688.834,741.281,1060.56,323.439,1059.41,972.801,1181.91,10858.4,8156.91,383.234,54.7835,523.859,208.603,31.997,68.1438,484.21,70.2571,361.758,791.742,7.48847,279.916,11.1408,57.4956,148.519,38.3316,914.905,352.608,3668.98,7039.15,1105.44,153.955,100.91,5.31082,31.7168,372.542,156.785,242.243,798.311,661.068,475.003,18.4304,602.541,951.301,209.854,611.797,495.684,705.825,4350.82,7977.69,1291.33,174.965,118.401,458.239,302.148,90.2018,309.292,126.476,154.497,219.602,1028.89,1499.8,804.111,1719.58,859.264,1115.95,2880.65,419.903,9280.14,22889.2,4811.63,158.685,211.012,330.947,266.482,19.7594,285.748,566.601,123.211,659.92,131.759,531.951,367.246,368.327,325.313,204.944,1017.68,770.396,2272.87,5638.92,1317.86,314.6,924.064,417.4,8.30264,260.527,104.334,198.575,184.492,1789.83
65.387392290,242.602,82.8417,315.704,53.2856,151.801,305.241,85.4742,782.501,1708.93,8859.31,1589.77,67.4907,183.581,250.103,12.7925,519.502,228.104,98.2525,813.19,2051.22,1261.37,85.1176,127.163,246.001,42.419,74.7627,10.3261,191.602,1007.88,9703.48,5060.24,336.897,715.539,253.178,374.975,30.4678,142.946,171.427,3.3052,99.6389,7.81114,72.8732,679.827,67.2851,63.9005,344.454,277.169,892.447,418.018,12003.6,10675.1,196.594,139.016,78.5213,75.0012,321.686,32.741,199.153,194.701,579.244,1942.71,207.391,465.327,573.996,264.613,317.497,102.505,1102.33,252.329,10112.8,7278.08,21.814,137.123,430.437,246.946,160.917,403.009,80.7232,563.625,1083.64,218.476,250.681,416.176,308.497,587.171,74.7612,596.895,582.926,584.721,11281.6,9925.72,672.147,190.676,398.121,245.902,35.0297,94.9719,460.173,103.227,274.151,861.544,50.3427,336.749,21.6364,33.7217,152.27,137.35,964.287,189.075,3586.89,7474.13,621.045,321.992,101.637,6.19801,29.4743,307.159,87.2322,157.432,1110.43,1166.02,633.632,55.6954,319.874,673.035,15.9304,282.822,163.863,303.572,3297.03,8148.6,879.208,244.745,211.07,337.418,174.746,21.7719,227.52,44.501,218.409,447.565,625.756,850.192,169.952,836.449,235.312,402.906,2069.57,297.199,9204.82,26126.4,5926.7,50.5925,146.038,194.997,179.576,10.8114,273.968,340.83,11.3801,459.838,88.3134,435.111,124.471,208.709,131.843,52.6394,803.372,496.207,1753.15,6158.79,1259.25,315.135,981.637,371.619,9.63218,279.074,156.927,219.497,482.979,2238.56
66.873469388,278.385,135.062,273.238,23.8164,48.4424,141.503,49.4098,533.526,1283.95,8467.13,1838.02,137.85,299.733,149.624,65.1258,486.074,122.486,212.121,1250.03,2720.02,1327.55,11.032,33.8345,176.015,121.752,58.7645,3.85256,146.76,517.765,10754.4,5223.25,318.242,634.983,364.81,244.741,38.4823,127.628,231.77,31.9224,123.423,38.5599,208.757,782.799,84.6692,10.1821,366.115,351.14,950.203,1441.28,12656.8,9700.74,42.1203,30.3916,80.8384,61.6087,205.543,36.3743,145.459,130.333,834.868,2131.79,357.422,334.303,271.635,91.1083,136.592,27.8762,533.826,8.16962,9151.44,8284.01,44.8969,271.431,300.193,155.978,86.842,202.555,110.987,558.331,1181.61,411.874,83.5337,282.66,205.935,368.422,11.2247,349.168,221.606,361.783,11268.9,11466.5,1188.97,368.037,240.917,288.727,32.9703,95.1501,506.436,131.074,247.892,957.379,279.787,391.393,32.6166,25.5552,114.977,324.581,987.218,173.315,3470.38,8263.45,290.76,567.334,99.2353,8.05555,45.2702,268.875,42.6401,137.078,1386.12,1684.23,799.952,187.055,93.2269,548.198,87.0696,96.5914,37.2456,160.269,2773.42,7969.95,684.703,340.719,281.145,203.833,114.815,6.10669,173.551,3.12823,276.489,777.244,439.517,635.261,147.318,357.647,110.454,130.475,1410.25,502.751,8780.68,28870.6,7533.98,6.17563,112.286,174.648,85.0311,14.1631,265.558,193.092,3.69115,338.8,157.717,339.061,71.9725,155.483,49.6794,27.172,610.51,378.582,1604.53,6376.92,1251,329.96,1005.53,265.189,58.5338,315.423,167.956,247.872,859.991,2682.59
68.359546485,305.177,274.065,301.087,40.6469,68.7934,107.082,56.6973,488.422,1775.45,7582.58,2387.26,296.827,433.002,52.8872,186.453,502.291,29.7859,378.58,1668.29,3159.29,1407.86,29.6388,14.75,149.505,150.93,96.8052,21.2308,136.691,320.529,12245.9,6234.38,535.783,430.219,477.003,148.966,41.5109,132.166,278.565,101.55,158.279,92.7761,367.56,949.852,209.111,7.33333,429.576,327.58,938.953,2893.25,12599.6,9089.54,234.27,96.1665,140.052,56.3843,134.858,144.055,126.16,74.2443,1041.18,2163.92,742.431,200.327,140.855,15.7778,147.411,319.788,259.3,114.308,9090.87,9929.5,313.423,326.533,215.148,147.669,59.8502,87.7308,138.374,610.416,1206.3,537.363,7.00396,239.878,363.069,420.096,4.79507,314.932,17.7502,577.211,11001,12095.8,1988.73,539.178,96.0863,321.319,49.0091,88.2801,624.751,145.83,278.539,996.576,654.673,520.735,22.5066,43.313,39.8979,625.887,1044.11,155.752,3607.9,9512.78,507.371,831.054,103.36,10.6574,80.5859,264.424,12.841,195.253,1557.94,2073.87,940.013,346.413,5.85885,543.723,332.069,56.8254,18.6862,193.311,2959.47,7311.93,909.459,474.539,304.569,106.982,118.694,2.92846,153.682,48.7515,351.119,1015.4,588.964,758.003,450.545,94.9966,260.292,33.7314,1202.73,813.717,7953.06,31136.1,9556.48,181.512,171.305,208.913,29.9244,35.0023,269.578,123.522,22.6633,297.51,277.183,263.842,141.547,175.463,119.236,176.769,437.262,336.804,1896.33,6223.69,1377.42,400.161,982.628,145.712,142.367,383.483,122.726,283.793,1246.62,2874.47
69.845623583,331.494,443.023,400.892,90.5871,157.302,164.492,39.5196,617.571,2712.51,6362.84,2891.51,620.726,576.704,3.24847,333.866,535.142,7.13283,549.241,2012.24,3137.99,1533.55,156.079,86.5003,150.115,112.28,191.507,107.217,293.885,760.3,14259.6,8271.61,870.541,169.309,555.205,81.7417,38.352,120.963,334.254,197.72,170.057,157.827,546.872,1075.39,418.136,88.4053,595.803,200.928,959.427,4296.49,11432.4,8563.28,738.506,293.001,250.125,72.8173,145.287,306.838,128.889,59.2033,1097.05,2048.06,1171.24,142.087,114.087,5.01782,297.548,898.391,323.939,190.456,10555.3,11889.4,897.704,307.013,176.957,203.144,38.6667,39.8319,127.293,684.92,1129.82,549.955,21.8126,254.751,620.331,648.857,48.7286,445.354,54.5954,1135.03,10509.1,11350.5,2933.77,691.088,8.71184,349.8,89.6815,115.783,772.772,202.879,345.666,946.458,1021.84,745.129,41.432,111.178,12.3561,1093.66,1248.69,59.046,4381.16,10926.1,1488.07,1090.52,125.241,18.3909,125.867,285.226,6.32797,308.886,1617.68,2141.58,1075.08,426.118,57.1667,652.383,659.804,130.085,55.531,362.925,3395.49,6383.22,1420.49,608.939,328.634,75.097,162.253,0.517491,157.498,162.795,469.572,1056.05,905.814,1142.21,915.223,0.0869337,586.665,80.9117,1542.52,947.407,7446.84,31884.4,12081.2,670.715,369.692,239.001,24.1345,50.3441,317.944,110.206,40.9216,284.804,369.426,189.789,227.221,286.183,342.608,472.072,293.934,306.581,2421.76,5663.31,1641.46,538.21,916.844,59.8175,222.38,467.695,73.1275,332.167,1536.84,2708.05
71.331700680,367.776,545.624,514.486,199.867,259.665,235.562,51.0342,898.413,3530.95,4944.73,3012.5,1155.26,714.455,14.4996,447.94,587.989,67.2636,666.056,2196.02,2649.91,1625.93,379.659,231.354,169.514,57.4296,335.98,284.392,665.526,2076.53,16760.9,10667.3,1256.31,13.799,583.654,53.3207,40.09,78.3371,424.259,279.704,144.761,234.971,666.53,1139.77,630.903,256.913,836.423,123.81,1062.84,5130.38,9225.41,7783.16,1425.37,498.137,413.251,151.308,238.687,442.656,161.619,102.012,966.417,1823.68,1405.7,211.805,170.5,71.3736,523.289,1646.8,955.115,605.415,13179.8,13581.6,1747.98,283.917,166.197,300.406,12.5423,33.5786,92.3198,718.504,929.051,490.315,77.7841,301.045,846.848,931.411,242.41,679.198,283.711,1889.24,9620.28,9351.6,3714.78,779.576,16.7265,387.371,150.585,184.658,895.744,351.748,427.733,779.78,1259.24,1044.33,157.283,235.428,113.678,1701.25,1794.65,19.5662,5810.85,12149.2,2957.16,1319.88,193.936,31.1087,136.475,348.601,48.8719,452.181,1495.06,1917.86,1117.12,410.892,180.187,854.2,1014.99,272.277,163.159,684.448,3499.13,5383.28,1880.1,735.723,396.879,113.609,218.562,14.0656,185.515,263.827,592.628,917.026,1155.43,1733.59,1424.68,122.545,1090.61,605.786,2399.5,903.201,7381.88,30893.5,14305.8,1550.7,760.123,229.081,30.4459,67.6958,409.153,120.924,51.3105,273.866,394.525,111.849,286.244,498.551,637.393,822.352,237.915,311.01,2776.19,4794.07,1926.91,700.209,819.389,28.7789,281.683,537.92,72.459,385.487,1673.97,2162.44
72.817777778,353.323,581.968,561.778,346.734,370.165,275.995,135.557,1249.58,3938.45,3407.68,2717.44,1748.08,824.387,86.0189,533.924,601.912,178.073,746.335,2080.92,1938.09,1540.39,666.216,415.345,202.841,41.4438,501.279,552.807,1215.28,4242.77,19150.5,12571.4,1634.88,41.9127,579.981,72.4542,46.8769,51.298,505.094,343.304,89.0793,306.363,707.042,1054.71,832.621,487.571,1012.52,248.425,1312.57,5059.81,6507.98,6523.06,2076.11,688.534,601.221,283.996,370.162,562.428,182.169,156.849,785.763,1407.42,1457.62,366.095,264.315,227.421,837.106,2484.27,2109.07,1897.2,16103.1,14589.9,2467.89,336.122,220.257,411.491,7.92584,37.0027,83.6184,661.719,657.153,412.541,131.81,314.337,1017.29,1151.34,579.58,985.507,651.346,2754.74,8064.64,6733.73,3958.29,844.811,97.0748,401.232,245.525,285.076,925.293,584.688,505.912,514.19,1336.25,1299.1,399.972,434.928,381.932,2358.85,2660.4,361.432,7559.18,12807.5,4268.11,1531.96,313.095,39.4807,125.385,423.381,157.517,586.528,1192.46,1526.45,996.111,337.007,318.986,1058.53,1359.54,474.119,345.448,1054.53,3140.26,4249.3,2095.6,838.606,486.607,212.418,288.901,50.3333,188.588,352.203,651.192,685.56,1208.27,2283.85,2017.86,522.002,1713.8,1690.52,3687.63,1056.38,8032.04,27817.4,15239.6,2893.43,1219.47,194.632,32.4478,107.75,498.846,163.552,70.5918,216.809,393.725,43.5247,332.477,730.642,944.237,1153.91,302.705,399.82,2703.56,3733.5,2075.29,826.642,670.965,69.1333,328.22,548.492,131.206,465.673,1587.07,1447.83
74.303854875,293.177,542.598,522.307,489.64,450.171,284.936,268.157,1583.15,3781.43,2030.9,2113.98,2145.88,890.498,215.322,542.251,582.048,282.551,758.081,1717.23,1188.74,1291.55,903.814,593.16,266.714,86.1385,594.52,912.92,1850.84,6698.31,20685.2,13274.5,1930,199.16,573.45,140.913,54.9978,59.5425,553.783,385.293,29.9107,365.816,627.83,870.115,927.446,725.435,1075.76,519.09,1681.68,4169.21,3888.91,4931.87,2410.1,866.995,706.175,435.814,543.991,604.539,197.088,191.007,583.97,919.905,1310.54,569.216,377.013,396.939,1187.54,3318.57,3417.56,4111.06,18500.8,14531.9,2701.98,467.244,368.602,479.343,46.5368,59.3524,122.589,515.409,402.561,308,163.51,287.981,1075.87,1281,888.602,1326.98,1120.86,3392.37,6143.3,4048.85,3620.4,860.035,175.963,421.669,336.884,370.255,869.294,791.96,566.418,237.38,1262.46,1404.04,713.618,690.069,787.484,2912.88,3598.96,1305.46,9052.49,12677.1,4745.57,1751.51,448.493,39.7215,106.984,485.586,319.35,662.765,797.161,1075.27,761.638,224.888,424.606,1228.17,1537.48,734.435,569.198,1311.94,2411.45,3084.13,1952.56,850.101,538.411,382.636,357.574,88.2701,172.681,394.61,619.041,425.898,1081.32,2594.62,2530.81,1194.36,2338.4,3034.23,5185.73,1774.26,9205.96,23079.2,14065,4519.24,1583.16,171.986,24.6227,178.1,565.948,225.904,94.605,133.038,370.492,27.0189,383.602,889.584,1158.32,1416.51,470.89,572.134,2244.45,2602.28,1980.76,802.037,521.347,166.044,331.849,513.324,212.234,549.12,1328.1,746.797
75.789931973,211.344,452.714,390.153,602.536,477.694,246.453,433.258,1750.38,3166.26,1013.87,1469.67,2132.75,932.961,327.679,488.834,510.243,331.283,699.06,1216.04,586.763,961.433,998.193,689.922,386.467,177.341,553.467,1297.92,2463.59,8459.11,20939.8,12408.9,2066.57,418.373,541.176,225.591,82.6482,114.077,518.206,429.255,2.00097,406.986,452.694,623.423,903.5,867.985,1009.73,827.685,2014.27,2887.89,1822.38,3359.5,2236.5,1027.77,642.091,582.588,719.334,535.71,213.754,169.517,410.674,459.084,1081.61,674.287,505.58,546.003,1362.3,4073.15,4524.76,6424.5,19791.3,13330.8,2341.04,687.471,474.488,518.472,155.354,95.6183,163.224,366.813,190.156,203.538,153.534,237.325,988.853,1319.16,1005.19,1602.53,1644.76,3425.7,4330.94,1835.99,2882.68,796.582,215.527,422.172,408.682,395.893,751.992,863.538,593.193,49.3212,1123.66,1245.31,1049.89,959.929,1124.53,3268.82,4328.88,2619.56,9762.36,11746.5,4119.03,1962.64,536.939,41.4708,78.4838,549.486,469.114,644.715,426.074,676.868,489.698,122.027,444.815,1331.29,1463.08,966.881,810.885,1301.86,1579.03,2001.46,1509.74,730.015,531.268,553.389,435.988,105.496,145.144,375.928,506.081,203.482,881.281,2498.65,2838.88,1953.99,2743.04,4234.59,6510.85,3068.41,10162.1,17686.3,10820.8,6043.72,1729.15,175.332,19.6392,275.745,579.84,281.375,119.385,53.264,337.783,70.6145,418.604,969.379,1137.55,1591.93,703.473,719.042,1634.45,1521.17,1683.1,592.14,406.139,253.488,329.848,399.807,298.25,598.265,974.983,238.407
