TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.673378685,-192.43,-0.726104,-5.39804,8.07734,-1.18875,10.0575,-3.18344,5.33715,-1.24685,4.1843,-5.45346,-0.424763,-3.34509,3.37311,-0.637675,0.78632,-2.00502,0.762106,-1.70402,1.23876,-1.6359
0.696598639,-183.649,0.819975,-12.5085,13.3688,-0.192056,11.2955,-3.91822,7.32844,-3.60492,9.48436,-0.964222,4.72157,-4.32581,3.66648,-3.22197,2.39891,-3.09439,-1.0615,-3.22057,-0.627311,-5.10325
0.719818594,-187.611,2.69005,-10.8094,7.82864,0.98883,9.90081,-2.43888,7.36023,2.23146,6.23029,-1.17557,2.5069,-4.92403,2.6869,-0.933348,1.55154,-1.38751,2.70526,0.396347,2.34958,0.3156
0.743038549,-190.123,5.02056,-14.11,10.3296,1.74444,13.1217,-3.76872,8.528,-0.954751,5.63375,-2.5095,7.18392,-1.956,4.64612,-2.40124,2.31552,-2.78908,2.16855,0.00777635,3.58543,-1.4204
0.766258503,-196.168,3.92844,-12.4604,7.03752,0.0169735,12.7589,-2.07149,7.44162,-0.293015,7.46892,-2.08667,3.04933,-5.56392,4.66788,-2.03665,1.64797,-1.69143,2.17063,-1.86775,0.738246,-0.844563
0.789478458,-197.893,4.20475,-10.7123,9.43586,1.89473,12.6412,-0.803106,7.11587,1.7258,5.8493,-2.70684,1.22959,-5.88099,0.00600483,-1.907,1.10068,-0.488192,-0.711112,-3.07886,0.505396,-0.471852
0.812698413,-200.661,5.86516,-10.3057,10.2688,2.0277,11.9229,-0.167044,9.76889,4.49678,6.88661,-0.531161,3.54561,-3.66347,1.67451,-0.26357,1.95768,-1.61639,0.244192,-2.12593,0.502055,-2.85944
0.835918367,-188.696,9.15615,-19.8837,10.4452,1.20541,12.0315,2.14848,9.53431,1.27395,6.90761,-2.63813,4.99427,-2.20558,1.23588,-2.85871,3.46405,-1.22809,1.30583,-3.11266,2.38385,-0.147095
0.859138322,-193.449,10.5,-13.3122,7.46155,1.06139,9.19614,-0.839809,9.24995,2.402,7.60396,-1.11919,2.371,-0.784735,3.60949,-0.388617,2.22025,-1.69185,3.01651,-0.134196,1.59141,0.306442
0.882358277,-201.505,11.2134,-16.6305,10.1487,-2.61005,9.05493,-4.10905,12.6083,1.79783,8.24839,-1.99262,1.43069,-3.90118,3.81767,-2.41295,4.92621,-0.249412,0.0387845,-3.07466,1.10411,-3.42975
0.905578231,-188.955,10.8322,-19.1071,11.7296,1.71944,11.9492,0.0284295,10.9721,2.13751,4.57896,-2.09227,3.4838,-1.15248,3.47728,-1.72198,1.77292,-3.06704,2.78438,-0.862416,1.22887,-2.94726
0.928798186,-199.855,14.0847,-17.1229,8.8242,0.545346,10.7954,-0.981452,11.0921,2.54896,5.09439,-3.36778,0.372221,-5.28352,1.51206,-1.71111,0.584486,-3.62964,2.23324,1.1182,3.28565,-2.1736
0.952018141,-201.375,11.2364,-16.328,7.95311,1.5366,13.0667,-2.65096,6.32423,0.651399,4.75,-5.01848,0.298285,-4.74947,1.44963,-1.84996,2.12365,-1.62601,1.68379,-1.7447,2.29775,-2.9183
0.975238095,-193.098,6.49973,-21.0056,8.75905,1.87441,10.7355,1.04586,9.7206,4.13063,5.15938,-1.41587,3.96508,-2.70474,2.3362,-0.859199,2.24053,-0.38016,1.12961,-1.38012,1.75713,-2.48784
0.998458050,-197.492,3.72723,-17.1167,11.4754,2.82505,12.9549,1.31898,8.3495,-0.972769,2.70467,-3.674,1.51678,-1.79709,2.58709,0.91687,3.04763,-3.66151,-0.741338,-1.91296,2.29354,-1.18559
1.021678005,-194.938,6.24214,-11.4438,12.2333,1.86302,11.6092,-0.0754732,6.95089,0.0567096,2.39187,-4.69648,-1.16607,-5.90982,2.35833,-2.31,0.762647,-4.03215,0.470845,-2.56649,-0.537069,-2.25064
1.044897959,-201.251,4.98275,-7.41721,17.6541,1.34688,10.7641,-2.18538,5.27147,1.50443,4.23014,-4.63008,-0.844833,-5.53779,-2.70327,-3.55624,1.48097,-2.20807,-0.568571,-3.1135,0.12908,-1.85572
1.068117914,-205.597,6.88258,-10.9912,13.4633,-0.64281,16.5497,-0.0686966,9.39431,0.927213,5.21547,-3.85705,0.286339,-6.98492,-1.40741,-5.48841,0.0954383,-5.6675,-0.266996,-4.31612,0.0357077,-2.99586
1.091337868,-180.019,1.5188,-21.4396,13.0025,-2.27526,10.955,-3.79127,8.87225,2.06675,7.36308,-1.11575,2.64287,-3.84837,0.581819,-4.8328,2.11811,-3.08695,-0.304228,-3.57509,0.368563,-2.57948
1.114557823,-200.493,11.1405,-19.6786,14.6513,-1.12339,14.4819,-2.48764,11.2832,-0.881066,7.39808,-2.28873,4.84115,-4.03275,4.24589,-1.19257,3.73544,-3.4817,3.84522,-2.75089,0.860756,-4.04155
1.137777778,-202.444,15.398,-19.7178,10.8819,-4.71506,11.9674,-2.38614,8.75757,-2.43018,6.91334,-5.69779,3.01472,-4.88391,4.74476,-4.18857,4.24402,-5.18613,0.15883,-5.11343,0.47039,-2.5111
1.160997732,-207.786,11.4005,-17.1497,15.7497,0.589072,10.8913,-6.07463,5.99659,-1.90868,4.09414,-6.10403,-0.0523651,-7.05307,2.28907,-1.9399,4.41869,-4.55912,0.956745,-4.51137,-0.574191,-3.67756
1.184217687,-209.093,15.9505,-11.8052,15.3266,-0.0780335,14.1423,-1.7908,7.52657,-3.30163,5.22239,-6.28837,2.87528,-4.9627,1.73931,-3.40009,4.49548,-4.6026,1.2184,-2.41757,3.54753,-2.32251
1.207437642,-208.331,16.4418,-16.2589,12.7445,-1.93259,10.404,-5.31984,6.71362,-0.840404,5.37792,-7.17962,1.18673,-5.75611,3.41165,-2.6525,4.01123,-6.24827,-1.72858,-2.9187,3.56242,-2.20908
1.230657596,-197.066,12.3371,-23.7852,10.5339,0.66993,11.3235,0.367718,9.755,2.15425,8.44644,-0.953588,1.51002,-5.04092,0.831061,-1.4331,4.87884,-1.41614,1.3027,-1.6104,2.88523,-0.0590803
1.253877551,-206.723,16.1266,-20.8689,9.60223,1.40463,12.7034,-0.384757,8.88257,0.154503,5.74634,-3.1281,2.56374,-0.799399,3.8635,-0.355448,1.04875,-5.75648,-2.45703,-3.10546,1.41611,-4.18133
1.277097506,-208.458,14.6431,-21.3835,8.31996,-2.65537,7.18415,-0.19731,10.1238,1.97701,6.82422,-2.14418,3.2931,-6.25758,1.27019,-2.06341,2.43561,-2.47927,0.405736,-2.0504,-1.35224,-3.41462
1.300317460,-201.65,14.7196,-22.6989,12.1489,1.65534,12.1947,2.77174,12.6171,5.17577,6.80074,-2.67468,0.164229,-2.54159,1.8479,-2.39363,1.70134,-3.3296,0.880484,-2.0188,1.04549,-2.88921
1.323537415,-210.206,20.266,-22.0997,11.3916,-1.1276,12.3612,-2.59101,10.21,2.26109,7.32886,-4.51485,0.735051,-6.06821,3.82191,-2.31697,4.61613,-1.92652,1.09864,-0.905712,0.891899,-2.08417
1.346757370,-198.61,19.9518,-24.8953,16.6354,-2.42639,13.2315,-3.95124,11.611,-1.83731,9.16662,-5.38977,4.61408,-4.02137,5.46112,-5.86821,2.80154,-5.18592,1.52577,-4.57524,1.97551,-5.45025
1.369977324,-207.583,22.2018,-26.9162,13.201,-0.851143,16.1131,-0.437691,12.5578,0.729238,10.0228,-4.20173,4.84155,-5.16134,4.91618,-2.92087,5.63896,-3.80559,2.38136,-3.38892,1.32761,-4.52809
1.393197279,-218.667,21.0502,-29.4896,11.6845,-4.00831,12.5232,-6.29215,10.7857,-2.40909,7.2861,-4.09805,5.53515,-4.50324,4.65741,-1.20412,5.66116,-2.19137,2.63611,-1.05365,1.47915,-1.48075
1.416417234,-224.796,24.837,-29.8953,14.3503,-2.61853,15.3863,-4.19338,10.434,-3.70026,7.10951,-4.7184,2.72398,-2.18025,6.49223,0.00069245,3.64211,-4.58001,2.00825,0.582389,2.44417,-1.96461
1.439637188,-228.044,28.9595,-26.8305,17.0394,-7.64446,14.3916,-6.26451,12.1743,1.16427,9.65578,-4.61598,2.9045,-6.29701,1.40695,-2.23724,3.4405,-1.2087,-0.743378,-2.44024,0.732979,-1.73324
1.462857143,-229.754,24.9105,-23.4941,16.4729,-2.59841,15.4668,-2.78036,8.23873,-0.210862,7.28966,-3.18978,2.31664,-3.65106,1.91869,-3.05932,3.20996,-0.144658,-1.72083,-1.33616,-0.890481,-3.55935
1.486077098,-178.863,10.7072,-16.8218,12.4346,0.745445,10.1642,1.09181,6.23292,-1.34032,6.00456,-0.874291,1.51091,-2.77892,2.0739,-3.19477,0.171477,-3.76581,-0.128529,-1.29937,0.460907,-3.76917
1.509297052,-189.098,9.42408,-16.2918,7.85267,-0.916284,8.48353,0.230632,7.43141,1.17791,6.72432,-2.56137,0.547063,-5.75543,0.75232,1.1034,3.24383,-0.373832,2.21659,-1.53091,0.875323,-3.40921
1.532517007,-190.47,3.47662,-15.3593,12.235,1.56906,10.7588,-0.307144,6.40079,1.64652,6.53744,-0.600693,4.4046,-0.864587,0.970605,0.144685,4.11909,-2.93303,1.55877,-3.07001,0.949721,-2.99372
1.555736961,-195.145,2.73667,-9.82202,13.1705,2.12893,11.4499,-0.0921338,5.05672,1.35161,4.54379,-2.75411,1.53923,-6.17094,0.434508,-1.56551,3.16842,-2.55206,1.25695,-0.856236,2.47246,-3.21659
1.578956916,-197.193,7.57633,-5.18612,12.7835,-0.717152,10.2065,-0.0286546,6.02286,5.09745,6.58773,-3.80698,-0.797726,-5.97092,0.440142,-2.16877,0.779175,-5.02088,1.71987,0.0316939,1.28891,-3.9193
1.602176871,-193.371,10.0412,-12.283,10.7711,0.58945,11.8312,-0.681147,7.03002,2.91707,6.81331,-1.48716,2.48703,-1.69918,2.26161,-3.2121,1.6043,-3.31688,-0.220368,-3.21874,0.573653,-4.38971
1.625396825,-191.911,8.83593,-17.3736,9.04639,0.37974,9.08049,4.65593,10.7412,3.11419,8.08912,0.21764,2.37646,-0.564614,4.12744,-1.09669,3.36569,-2.47353,-0.198675,-2.356,0.441381,-2.53535
1.648616780,-202.254,9.34834,-21.0125,7.23665,-0.680153,11.7428,-2.03649,8.71233,2.30996,10.1436,-2.88214,3.34504,-3.44645,1.58905,-3.18038,4.53014,-2.76664,2.68243,-1.10074,3.44707,-2.59868
1.671836735,-192.829,9.3072,-18.0421,9.37382,-2.91648,8.25818,0.27053,7.74478,-0.880485,7.46853,-0.0982352,0.735685,-2.93462,2.24769,0.200048,4.30616,-3.81892,0.590504,-0.905965,2.42454,-1.91868
1.695056689,-203.48,9.24391,-17.9239,11.0536,-0.198164,9.56689,-0.963214,11.2645,4.46674,9.24928,1.17432,5.50876,-1.11391,5.93259,2.22402,4.64783,-3.97094,1.31959,-0.109446,3.67397,-2.328
1.718276644,-207.114,10.9631,-19.8239,9.87431,1.12898,10.1984,0.00435134,11.5091,4.41468,4.75822,-2.31907,2.92865,-0.5485,5.84664,0.33186,5.45991,-2.26923,1.83031,-0.469801,-1.52237,-2.95807
1.741496599,-189.26,8.14982,-23.2731,9.66649,-2.47616,10.6682,-3.68851,4.67855,0.476336,7.94801,0.403168,3.29211,-4.75469,0.380659,-4.93144,2.23908,-3.25212,-0.591987,-3.06559,-2.46444,-4.78367
1.764716553,-204.679,11.4818,-20.4464,10.4605,2.36538,8.96493,-0.523647,10.0092,-0.232343,5.60053,0.309451,3.95371,-2.99564,2.04467,-1.55855,4.72334,0.770209,3.58946,-0.833638,0.680712,0.0906329
1.787936508,-204.701,14.9714,-22.3656,11.5077,2.44765,13.5193,-1.10659,10.4919,-1.1322,6.57551,-5.44537,3.70735,-7.09931,2.56423,-0.384834,4.10274,-2.24817,-0.156674,-2.79454,-0.617022,-3.06187
1.811156463,-214.326,16.3261,-17.579,18.2337,-0.700732,15.8384,-1.54333,9.0077,-5.83305,5.36208,-8.98946,1.71094,-7.32895,3.63001,-2.20637,6.10177,-5.04111,0.913267,-6.03732,-1.72136,-5.80539
1.834376417,-216.869,17.9028,-14.4175,18.7053,-3.16474,15.3109,-2.4915,8.76021,-3.8914,7.56665,-10.3923,1.60168,-6.64167,3.00549,-3.75192,2.75105,-4.42411,0.414122,-6.1265,1.60075,-6.19272
1.857596372,-212.031,20.9438,-13.8653,19.3165,-2.51963,13.7975,-5.36149,8.51716,-3.82039,7.6079,-6.95341,2.90143,-6.68957,2.78729,-6.16959,3.75475,-5.65252,1.60863,-4.67616,0.370595,-5.38806
1.880816327,-195.593,15.7273,-24.6452,16.5372,-6.60333,12.2727,-1.31868,12.7627,0.283119,9.71899,-6.00046,5.69121,-3.59046,5.48623,-5.79722,5.44196,-4.59043,4.60957,-4.28488,2.34658,-3.56197
1.904036281,-206.214,20.5673,-20.3549,14.1521,-2.42532,13.2529,-3.66994,10.6233,-1.42488,7.81778,-4.63249,4.49403,-5.60665,5.67644,-3.58554,3.46202,-2.93752,1.57619,-4.04421,2.0816,-3.87473
1.927256236,-216.81,18.5712,-25.6767,12.9913,-4.50807,14.9113,-4.91167,12.5329,0.592961,7.08458,-8.14592,2.70856,-9.02634,3.08281,-4.13058,4.86184,-2.36597,1.76425,-1.66429,2.27776,-1.77633
1.950476190,-214.792,21.9289,-20.485,16.3567,-3.14555,13.9339,-7.53223,10.9565,-0.630196,8.51342,-5.75393,2.12512,-8.38071,0.792283,-4.8916,4.0347,-3.60134,2.00242,-3.29293,2.67713,-4.44719
1.973696145,-218.307,24.896,-18.3826,17.317,-2.25704,12.078,-4.7576,10.0265,0.291305,6.36535,-4.54751,3.78462,-5.69229,0.367097,-5.52122,0.890274,-6.40177,4.29591,-1.45499,2.36601,-4.71721
1.996916100,-201.114,11.7702,-17.1689,10.5798,-1.7235,9.50854,-0.852923,9.78104,-0.245427,5.79093,-3.4076,0.443079,-4.5424,-0.330909,-1.24902,1.10532,-1.53213,0.106896,-0.364192,0.496177,-2.89154
2.020136054,-189.347,11.2397,-19.3704,10.9258,0.325911,11.9325,0.969061,8.42379,2.40114,7.98676,-2.91039,0.919014,-5.44935,2.2385,-0.948722,2.0249,-4.19674,1.16123,-0.928408,2.18577,-1.50962
2.043356009,-192.347,5.14247,-16.3395,11.2288,-0.645904,7.57034,-0.848706,5.88834,1.7482,6.26579,-0.709146,4.99915,-3.73309,1.06388,-1.76029,1.20789,-3.13829,3.49333,0.845402,2.37733,-1.22569
2.066575964,-180.267,5.45829,-16.3797,9.73404,-2.63859,9.37004,-0.897945,7.52808,0.537495,6.35181,-0.989753,0.55819,-3.88676,1.76509,-1.87055,2.60756,-3.22241,-1.56014,-2.0225,0.158441,-3.89544
2.089795918,-198.291,4.06033,-19.1922,10.7467,-0.537259,11.9214,-2.54404,10.9754,3.8989,9.7688,-2.51176,2.75495,-4.42514,1.68599,-3.56564,2.45048,-1.96381,4.53581,0.604008,2.17471,-1.93135
2.113015873,-198.346,4.13756,-17.916,8.5041,-1.29113,9.29074,1.49396,8.86152,4.63008,6.43958,-3.72612,2.09005,-3.41463,2.67561,-0.671175,3.64253,-1.24791,2.37967,-0.125707,0.92996,-3.53492
2.136235828,-184.874,10.6811,-17.4701,10.5869,-0.450224,9.87047,-0.154225,5.56435,2.59766,10.2312,-0.280622,1.84009,-1.54727,1.59055,-4.71729,0.653313,-3.09421,1.99256,-1.64956,1.01631,-3.35776
2.159455782,-199.122,10.4437,-17.9378,9.09287,-0.447714,9.75403,-1.63251,8.44497,2.33643,7.86776,-0.345107,2.58513,-4.63322,3.05572,3.09165,4.43552,-2.55272,0.814477,-0.766392,0.869553,-2.26408
2.182675737,-204.802,10.0754,-17.3627,10.2847,2.95403,8.6376,-4.05086,3.6064,-0.479232,1.94498,-2.63673,1.29027,-3.41568,-0.557199,-2.75161,1.04786,-4.74143,0.45275,-0.187923,0.121205,-3.13752
2.205895692,-209.195,18.4901,-16.268,13.4987,-1.74433,15.2109,-1.5114,9.29546,-5.2093,5.73448,-6.98114,4.79993,-5.75365,2.93459,-3.09139,4.88515,-2.98502,1.40616,-4.44664,3.04841,-4.57736
2.229115646,-216.473,15.0843,-15.6525,15.6751,-2.54141,13.3268,-5.84803,8.93893,-3.71724,8.92933,-7.12244,3.09062,-8.66784,0.724998,-5.99928,3.7326,-4.10829,4.36395,-2.93908,3.68047,-3.39976
2.252335601,-214.135,19.0067,-15.8364,12.555,-4.06106,13.6307,-5.00008,11.2869,-1.03144,8.30122,-7.27428,4.31024,-6.29342,2.24438,-4.69902,5.34922,-2.03082,3.0265,-3.10552,3.13347,-2.16545
2.275555556,-201.392,13.9581,-24.4598,16.3692,0.434404,16.9639,1.0567,11.2405,-0.842204,10.6031,-4.36943,2.11885,-4.54921,3.7139,-1.48043,2.49297,-5.06921,3.30393,-2.66783,1.12648,-3.16056
2.298775510,-207.742,21.0919,-23.2086,13.9448,0.250837,14.1189,-3.141,11.7493,-0.3007,9.6596,-2.71246,5.63099,-6.69431,4.27018,-2.37881,5.85175,-3.48722,2.69895,-2.82311,1.98509,-4.85056
2.321995465,-213.195,22.0165,-27.2828,12.3073,-4.17742,13.7401,-4.95264,13.2542,0.282155,10.1027,-6.74563,5.21041,-7.73147,3.35328,-3.31809,5.64621,-2.94473,3.35013,0.214242,4.41483,-2.18199
2.345215420,-222.959,19.6941,-27.1519,14.229,-6.30815,15.0008,-7.22741,7.86907,-4.27588,6.90065,-8.75833,5.40379,-5.53399,3.45654,-3.23737,4.89413,-1.0828,3.18076,-1.62336,3.41286,-0.789791
2.368435374,-218.524,22.346,-22.1526,18.1787,-6.81732,15.4401,-5.42166,8.62306,-1.13793,10.1086,-6.27615,4.35766,-6.31552,3.24692,-4.23109,3.87431,-6.53659,0.00735409,-2.41271,-0.422419,-3.77176
2.391655329,-193.502,12.3276,-20.5725,18.6785,-7.6655,16.9577,-8.55394,11.0932,-7.41836,13.458,-4.49652,3.55895,-8.10064,4.54064,-7.76147,3.00307,-4.48054,-0.369482,-5.10704,-1.05085,-5.17237
2.414875283,-210.621,17.8743,-26.4305,12.282,-5.41384,13.0857,-4.0953,13.1749,1.1568,8.45549,-3.82563,6.16485,-2.12365,6.05105,-0.399493,8.10943,-1.28847,4.70882,-2.12436,3.88473,-2.28791
2.438095238,-213.433,26.5354,-25.8734,14.5842,-1.72681,13.5715,-0.831366,13.832,0.165818,8.55491,-4.95937,2.96467,-6.21979,3.55161,-1.94012,7.63595,-0.664104,5.90124,-1.03708,2.27927,-3.35892
2.461315193,-194.133,18.958,-31.8312,18.5667,-6.39977,14.9931,-5.66857,11.1471,-4.83154,10.5939,-5.18193,3.38341,-6.15483,2.9788,-4.35232,4.18454,-3.94029,1.22222,-2.73659,1.01289,-5.73406
2.484535147,-213.022,17.7254,-29.7986,10.8683,-2.38829,13.1836,-2.37793,13.5312,2.03219,10.1967,-1.91433,3.25611,-6.96437,2.1409,-1.65395,6.23992,-5.65213,0.835453,-2.65242,-0.197518,-3.98254
2.507755102,-214.171,17.1152,-22.2027,8.22792,3.70353,9.90821,2.66149,11.4233,5.57788,7.38049,0.299065,3.91534,-0.128983,6.69909,0.990512,4.21432,-2.60206,0.316325,-2.74663,-1.87516,-4.79939
2.530975057,-192.656,9.77092,-22.9973,10.1384,0.326484,9.86752,-0.91786,6.92528,0.75669,8.4214,-2.18372,3.88006,-0.426068,3.45287,-1.78285,3.4396,-0.939073,2.30287,-3.2798,-0.569961,-5.32225
2.554195011,-195.05,10.2406,-22.2883,8.31005,-3.0647,10.0381,-3.27739,9.04478,1.78021,8.65112,-1.19838,5.04592,-4.89564,3.27575,0.637155,3.53626,-3.15097,2.05067,-1.80777,0.281678,-3.00568
2.577414966,-189.941,11.2337,-15.4615,10.0777,-0.0700633,10.5699,-0.194986,7.00491,2.07496,4.24637,-3.27619,2.36945,-1.78854,0.816692,-1.95701,2.31378,-0.657398,1.0432,-4.37724,-2.09391,-2.96925
2.600634921,-197.659,5.02578,-12.7022,9.93878,-1.41353,10.4483,-0.96903,4.47359,-0.0747757,6.28333,-3.85318,0.171173,-1.97863,3.43266,-0.306694,1.09415,-3.18452,-0.435319,-2.00801,-2.21791,-4.42279
2.623854875,-201.646,7.79104,-13.3301,10.2267,-4.37502,11.1234,-0.8099,9.46598,-1.81037,4.99876,-5.47954,1.70376,-4.98429,2.10957,-0.800203,3.99746,-2.24328,1.61477,-2.54461,-2.92762,-3.23706
2.647074830,-197.842,6.51381,-10.849,13.6272,-0.180999,10.4586,-3.62067,6.34498,-1.35254,7.73113,-2.93879,1.97187,-4.69832,0.102566,-2.21211,4.494,-0.527389,1.21596,-2.30862,-0.0180913,-3.35206
2.670294785,-196.098,5.97135,-19.7248,9.88302,0.137128,10.7305,1.55085,10.3309,4.20163,6.6511,-3.01972,1.44987,-3.60805,2.96947,-0.47655,1.10954,-1.91516,1.40734,-0.382206,1.37332,-0.980981
2.693514739,-201.174,12.1693,-19.2321,13.2878,0.813522,13.8316,-0.39345,10.6948,1.47211,8.27373,-4.29486,2.73794,-7.7134,0.400275,-1.71667,4.84138,-1.19847,1.74132,-0.920172,-0.155429,-4.34091
2.716734694,-201.785,13.4622,-20.6493,7.31735,-2.96979,10.9214,-1.35803,8.66239,0.510979,5.94217,-3.44128,1.81513,-5.97956,-0.211859,-3.35406,2.29396,-0.743925,3.03086,1.48716,3.25963,-3.8723
2.739954649,-212.911,10.2769,-20.0579,10.1365,-6.93541,9.1084,-3.32291,8.12007,-1.4666,5.80668,-5.73452,1.90552,-6.64106,1.33097,-2.94917,0.593234,-2.98127,3.03821,0.160125,-1.10191,-5.30108
2.763174603,-210.203,14.7034,-14.5424,10.7786,-1.28865,15.0314,0.808449,7.42714,1.23558,5.94184,-3.01164,1.96489,-3.20596,1.94516,-0.340258,1.31667,-1.18498,1.51021,-3.40221,-3.32041,-1.68326
2.786394558,-183.679,6.39544,-18.4089,14.4448,-1.58722,13.3932,-6.10327,7.65307,-3.58824,7.08146,-1.94533,1.6594,-3.91853,1.7975,-4.88136,2.20983,-1.72015,-0.196929,-0.939615,0.145203,-1.43212
2.809614512,-203.082,12.7087,-20.7174,12.1997,3.48213,11.9896,0.468244,11.8354,3.66822,8.58723,1.9462,1.22904,-4.89753,2.701,-1.85242,1.83861,-3.55842,0.971202,0.267711,4.40081,0.63038
2.832834467,-205.475,15.8139,-18.6469,11.5631,0.712894,11.8256,-1.78741,10.615,-2.89795,7.23915,-5.44531,3.16479,-2.65807,2.33051,-0.340778,5.60267,-1.79869,4.89443,-0.421974,2.3855,-1.44073
2.856054422,-189.31,15.8378,-26.2242,16.7896,-5.82603,14.5659,-4.08399,11.3806,-1.74289,9.73032,-6.79359,3.16787,-4.8221,4.20173,-5.65324,4.08573,-3.60735,3.82414,-3.08167,1.71414,-3.8725
2.879274376,-207.75,18.9455,-25.274,13.1632,-4.71397,13.4724,-3.73623,12.0584,-0.697222,8.91337,-2.68351,6.99238,-3.21226,5.93762,-3.4525,4.4811,-5.2193,3.60118,-4.95288,2.90493,-2.01564
2.902494331,-212.757,20.4728,-24.4287,16.4202,-4.04054,14.5588,-5.3534,9.18673,-2.64918,8.10504,-8.05881,4.49367,-7.56658,4.72193,-2.74475,5.51373,-3.17788,1.57069,-1.00364,4.17845,-1.13503
2.925714286,-205.926,14.7226,-26.9971,13.3382,-5.76468,14.5168,-1.68736,12.7742,-2.27064,8.00455,-5.07641,5.57591,-4.75068,2.61685,-4.13366,3.27056,-5.95655,2.50972,-4.2176,4.64382,-3.37775
2.948934240,-210.119,20.9514,-24.6889,15.3611,-4.10027,12.1767,-3.95017,8.24843,-2.2139,11.1192,-1.13869,7.20755,-4.10651,3.0833,-1.41064,7.74564,-3.76584,0.729447,-3.52574,4.73674,-2.26177
2.972154195,-214.687,20.9007,-25.6037,12.4126,-4.69036,13.0729,-7.97531,10.7779,-3.50937,7.77905,-5.92977,4.27189,-4.98531,5.11804,-1.54597,5.75401,-4.4662,1.91535,-2.32547,2.94095,-2.40562
2.995374150,-217.136,21.8131,-22.788,15.7888,-0.959092,17.5792,-2.14669,12.7099,-0.934867,6.58161,-6.07145,3.93081,-6.14188,5.45656,-3.08611,5.41057,-3.98004,1.61512,-3.24301,1.84571,-4.73522
3.018594104,-218.799,24.2245,-20.7783,15.7309,-3.50672,14.0459,-4.12987,12.2037,-0.478833,9.00339,-5.57007,6.74214,-3.83186,2.01138,-3.91173,3.97058,-5.39635,0.535001,-2.71209,1.31373,-4.29624
3.041814059,-193.548,10.1084,-21.146,12.0622,-4.1213,11.9696,-8.16476,8.69472,-4.6234,11.432,-4.27754,2.21785,-2.23551,4.87862,-3.85116,2.51443,-2.90729,1.33056,0.458428,0.986946,-3.56033
3.065034014,-200.395,11.0219,-19.5504,10.5473,-2.74896,10.5173,-0.0224688,14.1222,-0.26982,7.96412,-4.20727,3.87847,-5.86484,4.71405,-3.10761,3.54584,-5.66024,3.0622,-3.88805,3.46408,-3.03178
3.088253968,-195.519,12.7274,-17.722,13.6714,-3.25621,15.3387,-1.35601,14.3848,2.69346,10.8834,-4.36263,5.50338,-7.08331,5.31486,-3.20405,3.75365,-5.2523,4.15304,-2.11457,3.7669,-4.81456
3.111473923,-194.844,11.0797,-10.5329,16.2757,-2.31808,13.5039,-3.44967,7.88184,-1.61345,7.10851,-3.33123,5.66288,-6.94024,2.27394,-4.8062,3.0979,-2.75565,3.09828,-2.34828,1.98434,-2.66115
3.134693878,-195.015,6.90432,-6.80677,13.6093,-0.469047,11.362,0.818252,6.72204,2.55995,3.92813,-2.15194,2.28657,-3.33094,0.635813,-2.57626,2.9955,-1.6736,0.52658,-1.45618,1.38114,-3.04446
3.157913832,-197.501,6.39204,-12.9926,11.2587,2.00607,13.7334,3.38327,8.47998,3.90729,7.41359,-0.432017,2.76809,-2.82517,0.628519,-0.769704,1.35918,-1.62453,0.396224,-2.89948,-0.232577,-0.645628
3.181133787,-180.649,7.92899,-17.4641,9.64992,-1.70614,10.6298,0.677364,8.31404,2.59712,5.06721,-1.10365,0.301423,-2.04458,2.92731,-1.20419,1.94469,-0.401479,-0.652001,-2.05396,1.9292,-2.45451
3.204353741,-193.058,12.3573,-15.2089,12.7446,1.09153,10.6893,-1.83003,7.72318,1.04618,4.65269,-3.00532,2.6232,-1.87936,2.75234,-1.91196,4.47678,-2.44713,1.39989,-2.35052,3.14751,-1.08965
3.227573696,-200.894,16.2003,-13.518,14.2095,0.219885,12.687,-2.37861,7.20461,1.11185,7.46099,-4.53302,4.21092,-4.84855,5.0575,-2.03697,4.44724,-3.97109,3.17396,-1.90825,0.923195,-3.55983
3.250793651,-188.773,11.0097,-22.1654,10.6008,0.697333,9.96908,-0.878131,7.75148,0.449739,4.74499,-2.33084,1.4761,-3.38059,0.112227,-2.28984,0.883252,-3.5781,0.283301,-2.63445,-0.467825,-3.86998
3.274013605,-202.935,15.2771,-17.3799,11.674,0.133756,8.67183,-2.76669,8.06916,2.11614,5.24775,-1.47607,3.96564,-1.80242,4.4964,1.21346,4.25245,-1.69082,1.25546,-1.87036,2.98226,0.481083
3.297233560,-210.439,14.9975,-20.037,10.5199,-0.266048,10.3584,-2.14778,5.1568,-0.309897,6.86415,-3.1913,-0.146907,-5.46023,-0.111183,-5.33259,1.03849,-2.8046,2.15709,-2.0517,-1.07466,-2.99621
3.320453515,-198.676,18.476,-22.3284,14.8859,0.608548,11.8101,-1.54054,7.53737,-1.98578,5.93222,-4.18601,3.34377,-4.42754,1.82434,-4.28952,4.20462,-3.75186,0.925684,-2.9004,1.54032,-1.21019
