TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
244.599002268,-168.127,10.9762,-9.41243,13.4401,-1.77636,11.1284,2.33684,7.88797,-0.576134,5.52263,-1.02107,3.40864,-4.69916,-0.315102,-5.81185,-2.71486,-9.59998,-4.705,-3.78435,2.86513,-0.609097
244.622222222,-158.606,8.53288,-15.4593,9.31855,-4.3999,9.23932,-2.17138,8.60745,-2.93322,6.84088,-3.70768,-0.751565,-4.89466,1.13845,-2.50619,0.881453,-7.37328,-4.25595,-2.85694,1.43797,-1.03813
244.645442177,-158.301,11.3268,-17.8779,10.6637,0.00560689,7.28828,3.1819,7.68316,2.55639,3.56881,3.14917,4.23676,0.778443,1.73182,0.697452,2.206,-0.682729,0.944218,2.15669,0.580687,2.54778
244.668662132,-175.835,16.7531,-20.6145,10.9921,-3.59376,9.37474,-2.58747,9.99503,-0.898386,8.05366,0.811784,8.47691,0.39478,4.7891,-2.48358,2.91939,-4.72682,1.18147,-2.61103,0.681923,-0.794509
244.691882086,-151.747,16.0898,-26.184,19.8473,-7.37207,18.0499,-8.96471,13.0943,-6.35971,10.0063,-5.28441,5.82037,-4.64614,6.19555,-5.34078,5.41726,-4.66683,1.07782,-2.11423,3.68679,-2.55778
244.715102041,-165.918,19.9433,-25.4324,12.3637,-6.07961,10.8493,-2.66982,11.8391,-1.69118,6.88242,-1.63018,6.18822,-3.94184,0.994777,-2.96232,5.03137,-2.81853,2.43176,0.372858,3.84008,1.11933
244.738321995,-171.308,20.3233,-22.0304,10.9719,-0.353287,11.1426,-0.0439487,9.05955,-0.0328462,3.70306,-0.739181,3.28106,-1.99664,1.35992,-2.38232,4.62629,-2.70017,2.25235,1.59861,5.33234,-0.0108884
244.761541950,-159.677,19.9682,-28.9325,17.2012,-5.83153,11.8282,-2.73185,11.0062,-4.02707,10.294,-5.54374,6.59203,-4.8919,2.61639,-4.48961,4.03425,-4.05715,-0.33673,-3.73984,4.19656,-3.646
244.784761905,-175.204,23.4062,-27.3393,14.208,-4.36188,13.239,-4.37045,10.5973,-1.10659,11.4761,-4.72913,8.39366,-4.31251,5.59923,-3.56075,6.66644,-3.15134,3.79668,-1.50876,3.87954,-3.27522
244.807981859,-175.871,23.8787,-21.2031,11.6906,-0.720114,11.2997,1.1749,10.3603,3.37032,6.83395,0.793637,3.58465,-4.92807,1.50063,-2.20641,2.70276,-3.57457,1.94146,-0.684711,2.71241,0.0505965
244.831201814,-185.823,27.23,-22.3563,15.8194,-7.10901,11.5307,-2.70088,14.1727,1.15889,8.49434,-5.07304,5.45689,-6.57148,3.16996,-5.97269,0.151928,-3.74899,2.81144,-2.27028,2.00615,-2.08914
244.854421769,-188.433,25.5531,-25.0079,16.0454,-2.60879,13.0675,-3.11673,12.7755,-0.0202912,9.95508,-3.12672,5.11472,-6.58394,3.41885,-4.49966,3.82048,-4.60663,-2.14118,-5.19494,2.42026,-5.34532
244.877641723,-170.017,15.876,-16.5602,11.952,-2.79408,9.0413,-0.968484,10.3056,-1.26106,5.47883,-1.37196,4.9633,-2.1231,4.96391,-2.08201,1.61661,-4.32464,-0.735611,-3.48669,1.96849,-1.08039
244.900861678,-154.115,7.40032,-23.1338,8.84363,-3.67595,5.26307,-2.62639,9.0487,-1.88062,5.72912,-1.67709,6.46644,-1.61865,2.20038,-3.31181,3.26829,-5.11208,-3.18062,-5.18764,-0.0345428,-2.7538
244.924081633,-150.683,5.66702,-10.4544,11.2827,-3.03015,9.34726,1.74608,8.92659,1.47039,5.47291,-1.83351,3.30089,-2.19221,2.36079,0.904097,2.56695,-3.01462,-0.76211,-0.90073,2.35957,0.959709
244.947301587,-155.04,3.70915,-14.0516,9.52749,-3.54167,9.00681,0.721094,7.33846,0.540453,3.90387,-3.60676,2.75174,-4.222,0.686678,-3.54906,2.37898,-1.55831,2.66691,-1.15658,2.10943,-1.19968
244.970521542,-153.954,2.98488,-11.5643,9.24263,-4.06776,7.57369,-1.9631,6.84435,1.97646,7.47185,-1.4347,5.65547,-3.10217,1.57606,-3.28801,3.00831,-2.60445,2.56291,0.100607,3.6448,1.14079
244.993741497,-157.372,6.52654,-12.6473,7.92259,-4.80115,7.63422,-0.833998,6.91152,0.918037,5.05056,-2.72858,3.52693,-3.36883,0.358086,-6.64898,-0.840309,-4.01865,0.0718651,-2.7638,3.08515,-0.789386
245.016961451,-146.913,4.45489,-14.0354,9.6358,-1.44283,8.69561,0.165164,5.84028,0.304702,4.56616,-2.57202,2.75964,-1.21409,-1.52167,-4.80884,-2.88779,-3.76824,-6.19185,-2.84118,0.619693,-1.31325
245.040181406,-157.173,7.8056,-17.9134,6.92267,-0.382595,9.47174,-0.424006,5.85889,3.71564,6.69665,1.92103,5.5792,0.143877,1.36531,0.424045,4.41744,-1.69183,-1.08424,0.0207541,3.45114,-0.171196
245.063401361,-162.416,9.13664,-20.9439,7.8756,-2.96397,12.0409,0.0554383,10.8037,2.28763,6.04664,-1.46744,6.33961,-2.79683,3.96892,-0.0135245,4.60488,-1.34673,3.21757,-0.397332,1.6128,0.00387975
245.086621315,-146.356,6.56144,-16.384,10.0739,-1.03607,8.55616,0.00590596,7.41721,1.54533,3.65846,1.47015,-0.754032,-1.01759,0.749825,-0.0891036,2.14447,-1.43424,-4.64186,0.409645,0.829817,-0.697278
245.109841270,-164.503,15.0589,-23.7114,10.97,-5.87011,10.7825,-3.49494,12.3241,0.554534,7.76132,-2.23466,4.85198,-3.98959,5.01822,-2.5273,4.98181,-4.89042,4.01834,-2.9179,2.28088,-1.84951
245.133061224,-167.384,17.6768,-18.6229,9.39701,-2.08079,9.2138,-0.442406,9.49402,0.927861,5.61986,-0.888028,2.98533,-1.67154,3.2733,-2.53713,1.7057,-5.64646,0.161628,2.2528,5.0681,0.111625
245.156281179,-150.637,11.5644,-19.6069,12.2526,-1.63061,5.51998,0.692756,6.26755,1.29602,6.15066,0.1016,4.05591,0.594191,2.9121,-1.3792,2.30563,-3.12908,-2.46162,-2.16769,1.28289,-1.93633
245.179501134,-163.559,15.6004,-17.7027,11.5093,-2.82129,10.2154,-0.783087,8.92167,-0.966672,5.20122,-1.26267,5.26292,-3.06479,2.04608,-2.89486,2.47716,-4.5978,-0.250107,-1.86949,1.08569,-0.204823
245.202721088,-167.98,17.2007,-17.2674,13.6606,-2.41071,13.864,0.80817,11.562,-0.365055,9.6535,-3.13546,6.74999,-5.44832,5.59639,-4.00036,2.00517,-6.53996,0.916771,-1.65737,2.22238,-1.03039
245.225941043,-172.329,15.2818,-11.2493,16.0283,-1.4115,10.7164,0.758462,10.5533,1.42577,7.2648,-3.17528,1.30535,-4.02616,3.88197,-1.44834,2.91894,-3.91818,0.894502,-0.883236,4.021,0.169118
245.249160998,-173.809,19.9253,-12.7302,15.7485,-3.86623,11.9172,0.458873,10.9817,-1.03112,7.1258,-4.89381,3.78922,-7.1066,2.43852,-5.68218,0.676556,-7.07774,1.19738,-2.66188,4.03328,-1.58794
245.272380952,-159.622,14.0944,-11.2177,15.1641,-0.285755,10.6439,-1.39324,8.94393,-1.51262,4.83374,-3.98381,2.61365,-3.68652,1.01653,-4.1514,0.0222443,-4.54358,-0.714532,-0.618005,3.16689,-2.74591
245.295600907,-164.648,12.2667,-23.3161,10.1932,-1.23669,9.85658,-1.30228,11.9434,0.183859,4.80938,-3.78984,4.14,-3.36175,2.28875,-0.48496,1.57946,-0.736036,2.37789,-3.02862,-0.353309,-2.01272
245.318820862,-170.114,19.6351,-16.9206,11.3812,-1.00267,9.09659,-1.07448,9.18174,0.88969,2.56362,-2.07541,3.32961,-2.74558,5.35526,0.159828,1.29045,-4.44105,-0.789773,-2.29251,2.59418,1.45884
245.342040816,-179.292,22.9725,-23.136,15.5011,-4.85404,12.9491,-1.43512,11.8932,-2.88059,8.26721,-3.64808,8.09876,-4.34363,4.82406,-4.40889,6.55167,-2.96456,0.787461,-6.38312,1.15725,-2.76853
245.365260771,-181.26,25.6256,-16.6161,19.1727,-2.58335,12.9927,-5.41329,11.1,0.526936,7.27129,-9.29293,2.64749,-7.04557,1.63618,-5.18039,2.37024,-3.93919,-0.996426,-4.46579,0.730495,-1.01695
245.388480726,-178.393,24.102,-16.7444,11.435,-1.74925,8.54334,-1.06781,8.18621,1.42429,4.63,-2.63703,1.64818,-5.29442,0.740043,-5.40961,1.03636,-4.18098,-3.18041,-4.77043,1.5993,-1.02919
245.411700680,-148.164,7.95678,-17.1182,13.0755,-0.219696,12.7974,-1.06033,8.98752,-2.9205,7.32239,-2.96524,2.85672,-3.73652,3.77464,-4.86557,1.04692,-4.22427,-2.16404,-4.04154,1.51557,-3.30594
245.434920635,-156.25,3.10207,-19.3806,6.27966,-6.00597,6.45028,-2.41874,8.86174,0.165214,6.9826,-1.11649,5.62438,-2.08212,4.53833,-1.65273,2.20349,-4.31233,-0.411537,-1.87006,1.84824,-2.59146
245.458140590,-154.155,5.51441,-8.74597,12.3079,-1.19699,6.70729,-3.48256,4.27792,2.20235,9.28454,4.43265,4.29014,-2.71756,0.993497,0.973867,5.51981,2.52665,0.160243,-0.801184,-0.000742614,-0.0424435
245.481360544,-143.306,6.04932,-17.1737,13.4205,-0.136636,8.80395,-0.632023,5.96828,0.890844,7.81239,-1.40428,2.20336,-4.62711,1.46435,-3.36193,0.27016,-2.85335,-0.243415,-1.17516,0.783668,-3.45955
245.504580499,-154.647,4.86513,-16.0267,9.93685,-3.08074,7.8524,3.4738,10.8088,2.70519,5.11131,-0.308336,6.45475,-2.03835,1.17546,-2.69268,0.338572,-5.35405,-3.47183,-1.44229,1.29511,-0.956241
245.527800454,-157.117,6.21498,-12.711,10.273,0.814452,10.4107,0.726447,8.27289,2.94186,5.40918,-0.780067,4.79013,-3.2447,0.0641908,0.1807,1.26486,-2.34421,-1.90398,1.33864,3.38242,1.7255
245.551020408,-149.522,8.07737,-14.2245,11.841,1.67317,7.28474,2.37105,7.51996,6.18789,7.96193,0.670005,0.257132,-1.04166,-2.58031,-3.83658,-0.808688,-1.56497,0.853878,-0.341649,-0.251512,0.836073
245.574240363,-161.401,13.0471,-16.0411,11.1628,-0.882517,8.86144,-0.885958,9.19991,0.89496,2.903,-3.65689,7.28865,0.773725,4.59552,-2.53351,0.733653,-3.72923,0.617863,0.320512,2.41041,1.01842
245.597460317,-166.583,17.4676,-19.3456,16.3043,-5.30056,13.8489,-6.88729,10.627,-5.41664,7.52959,-5.37957,9.48209,-7.37054,5.75688,-5.31829,3.64394,-7.00607,-0.419592,-5.9766,5.83639,0.278017
245.620680272,-170.572,17.7269,-18.3658,14.6672,-3.92776,16.0086,-6.05732,9.19877,-1.38215,11.4031,-3.97537,7.90235,-7.07385,3.60595,-6.81804,4.43175,-7.93432,3.13812,-3.21,2.75726,-4.50578
245.643900227,-175.652,17.603,-16.8614,17.1287,-5.16264,12.7845,-6.91693,8.56636,-5.7861,6.86666,-5.83045,4.34683,-10.0758,3.40606,-10.45,0.871914,-11.771,-1.70293,-6.38178,5.75058,-0.332197
245.667120181,-155.992,8.93974,-15.7135,13.8178,-3.68543,13.5288,-4.89666,8.7562,-0.904894,11.2336,-3.30033,3.75735,-5.29014,0.296053,-6.90113,1.08977,-4.06318,1.01023,-2.14332,2.26257,-1.72498
245.690340136,-165.115,13.4831,-16.5475,10.6389,-0.794908,7.54044,-0.753589,8.74507,2.78802,7.41259,0.681453,4.07824,-2.16456,1.0683,-3.72235,0.721087,-5.58616,-2.57528,-2.63928,1.86299,0.295601
245.713560091,-170.409,18.1916,-15.2874,11.1115,3.05817,10.9762,-1.73502,7.47754,0.461613,5.60525,0.736853,3.69735,-2.53366,1.23164,-1.19548,2.60607,-1.93996,-0.386383,0.736425,1.75842,1.02045
245.736780045,-176.061,21.2125,-16.4685,12.8986,1.08566,9.27718,-1.52281,10.0344,-0.90417,9.57201,-1.27026,6.64521,-3.80331,0.975899,-4.46262,1.52852,-3.54437,-0.361986,-2.74233,2.82536,-0.717505
245.760000000,-183.731,17.2666,-16.9373,11.9502,-4.77092,8.03498,-3.48153,5.95828,-1.54069,4.19394,-4.99979,2.77552,-5.41302,1.6803,-5.57958,-2.163,-4.68797,-2.43351,-1.52151,1.91877,-0.313994
245.783219955,-181.085,22.5716,-16.6007,14.6224,-2.90079,9.24299,-5.5586,8.38792,-2.50047,6.49878,-4.65879,3.82493,-5.05745,1.59667,-6.8756,0.507996,-6.13541,-2.17676,-4.51807,1.46413,-1.48036
245.806439909,-146.843,10.6808,-21.2707,13.4633,-1.03912,9.2873,-0.0924941,9.77468,0.974933,7.44414,-0.532653,1.91787,-1.38996,-1.73945,-3.76979,1.01371,-2.54679,-1.76775,-0.939115,0.53477,-1.0933
245.829659864,-178.056,24.8832,-26.9036,15.7812,-4.78284,12.1373,-8.10281,10.754,-2.10949,7.89302,-5.45411,8.64885,-4.68393,4.72699,-5.59407,3.77634,-4.18528,2.73883,-3.32308,3.97961,-1.42197
245.852879819,-173.642,23.1554,-16.8397,11.1225,6.02924,6.87366,-0.722913,5.61001,1.97503,4.31284,3.70977,3.80168,0.0775058,0.479823,0.195568,1.2348,-0.850088,-1.58427,-0.285559,0.320927,-0.516316
245.876099773,-182.7,30.592,-24.5824,18.4037,-3.90308,13.358,-5.78841,11.0463,-5.6427,9.59821,-4.14144,4.54264,-5.35519,4.66532,-4.29615,5.51177,-3.74895,1.90225,-2.69236,3.07462,-2.26338
245.899319728,-189.522,30.9587,-22.6778,17.1919,-4.84994,12.452,-5.08281,11.3833,-2.59599,5.93268,-2.61047,5.7462,-6.46583,3.1493,-3.74459,6.638,-4.14845,-0.3195,-4.0603,1.51436,-1.24007
245.922539683,-174.058,16.9387,-15.1874,11.678,3.99383,9.3557,0.78231,9.39439,-1.30948,3.28002,-4.68742,1.50902,-5.32248,2.87911,-1.22907,3.63451,-4.18219,-2.39574,-4.63222,-0.466017,-3.68716
245.945759637,-155.515,9.56791,-11.9377,11.7078,-3.22113,12.2418,0.73992,7.53987,-0.0522033,5.39392,-4.16059,2.60622,-5.19101,2.06761,-4.58131,0.804222,-5.75451,-0.916361,-4.11518,-0.0192281,-2.94124
245.968979592,-152.619,4.1026,-7.34547,14.2981,-2.28923,9.90923,0.262624,7.12413,0.901387,3.03024,-2.22585,2.97958,-4.26841,-0.343228,-3.4219,-0.188781,-4.33055,-3.95043,-6.13544,0.132231,-2.34123
245.992199546,-153.889,3.79562,-7.61948,15.0353,-4.64394,9.29011,0.143483,7.57136,0.0803605,5.01983,-3.11933,3.27253,-3.00766,0.0102049,-3.59146,0.148565,-4.78394,-2.65986,-6.19981,-2.07712,-3.99439
246.015419501,-152.599,3.44756,-3.9957,14.1423,-1.08757,8.79238,1.43812,5.51332,0.530209,5.22226,-1.43285,-1.04166,-4.00108,-0.950994,-3.85566,-0.769942,-5.65788,-4.19702,-6.4095,-1.23232,-1.00066
246.038639456,-163.041,3.15523,-7.39988,13.4599,-3.48429,11.1353,0.472619,5.10191,-0.851828,6.2866,-0.374027,3.45786,-3.52471,0.923982,-1.24319,-0.310822,-7.84658,-4.13201,-4.80329,-2.96734,-3.03652
246.061859410,-165.483,7.10846,-4.66818,18.4598,-2.97668,10.4657,-3.62652,5.60244,-3.47052,4.83009,-3.12293,2.69247,-2.8501,-1.1598,-5.01864,1.34017,-4.5066,-2.65526,-3.27309,0.00291525,-2.18755
246.085079365,-164.705,8.70115,-7.55087,15.739,-3.0909,11.6083,-2.34666,8.3179,0.271003,7.38894,-2.95839,3.18985,-3.20401,2.71963,-1.5971,1.46312,-4.56046,-3.11011,-5.2837,-0.716532,-0.542485
246.108299320,-167.735,15.1021,-9.87585,18.8309,-8.81791,14.1714,-3.41568,12.7444,-4.73128,8.83637,-8.85886,5.21364,-8.34403,5.3005,-5.72556,3.071,-8.57892,-0.324398,-8.61646,1.73784,-3.70344
246.131519274,-166.042,18.0001,-12.692,19.7918,-8.74483,15.2391,-4.43506,12.9545,-5.2099,9.83156,-9.32415,6.09377,-8.69755,6.28585,-5.77188,5.51399,-7.91922,0.901841,-6.22829,2.71027,-4.74036
246.154739229,-167.367,12.8913,-10.035,14.903,-6.12579,13.3963,-1.73115,9.09005,-1.98436,4.23423,-4.69613,4.69588,-4.83025,2.03259,-5.23349,3.09814,-7.39476,-1.57329,-6.31518,0.920889,-3.74115
246.177959184,-168.378,11.4393,-13.2366,10.6884,-3.99047,10.0836,-1.34875,7.80041,-0.791158,4.52482,-1.89223,0.372869,-4.4603,2.71614,-3.37697,-0.582733,-8.29362,-3.65849,-6.31106,-1.01556,-3.65475
246.201179138,-148.881,7.86687,-16.1713,15.3386,-3.58509,12.489,-0.920518,8.25131,-1.21594,6.00367,0.764168,2.23624,-2.91887,-1.06935,-4.29754,-0.550968,-3.68857,-0.0593761,-3.19728,-1.40027,-3.59224
246.224399093,-169.483,12.0093,-18.5209,8.74518,-0.620713,6.30486,1.42612,9.8816,5.26505,5.7497,1.84969,7.60719,0.532159,4.44981,0.547348,3.73703,-1.49203,-1.40935,-3.57159,-2.26981,-1.39621
246.247619048,-169.903,14.8985,-18.9204,9.14468,-1.52981,6.3878,-3.95386,5.90107,0.178155,5.78424,-1.0493,5.31957,0.265272,4.87571,0.37115,7.00086,-1.16785,0.577596,-2.47588,0.866812,-1.00752
246.270839002,-164.902,20.942,-26.4254,17.6967,-6.73582,11.8099,-4.33723,12.6463,-2.76528,12.2386,-3.58913,7.43373,-3.18068,6.13094,-3.21832,5.33915,-4.12771,2.98503,-3.42261,1.27832,-4.21264
246.294058957,-172.048,22.8816,-26.4541,14.7576,-6.79962,11.7707,-5.46235,14.0242,-3.02624,11.0867,-3.69403,9.09741,-4.78563,5.39743,-4.19098,5.2816,-2.7333,1.63202,-3.37247,3.16437,-3.51082
246.317278912,-167.232,17.7861,-21.9353,16.4202,-5.56131,8.79622,-7.20884,10.0797,-1.70109,8.58973,-4.67919,3.54553,-3.08923,2.69585,-2.77721,5.39689,-1.5335,-0.925537,-3.64503,3.36517,-1.66438
246.340498866,-164.108,20.2492,-20.6115,13.2904,-2.80434,9.08389,-0.720815,8.67492,-0.289525,6.74228,-0.114528,3.02527,-4.82651,0.708383,-1.92161,2.78471,-4.17833,0.247903,-3.32552,1.53497,-2.6759
246.363718821,-175.059,23.8872,-26.2071,14.4663,-5.32751,14.373,-5.57996,14.4087,-1.23987,10.8957,-1.68667,8.47441,-4.9199,6.26227,-5.48323,5.10006,-5.42918,1.78371,-4.89475,1.34082,-4.59829
246.386938776,-177.379,27.2589,-27.0898,12.8894,-7.19189,14.3237,-6.67363,13.4932,-4.17718,9.69645,-4.2673,7.89749,-6.36102,6.00191,-2.37422,5.82094,-4.74232,-0.947705,-4.42222,2.43166,-2.04356
246.410158730,-182.784,29.3178,-27.9219,18.4105,-8.80362,13.1825,-9.15815,12.1649,-3.83392,10.9873,-4.08772,4.47335,-5.00578,5.55732,-3.61166,1.3189,-5.12527,-1.42362,-6.16864,-0.00421116,-0.298222
246.433378685,-182.495,26.0069,-18.8936,15.3895,-1.55239,6.7267,-7.70808,6.8694,-0.428248,7.94928,-3.55184,1.79515,-4.19466,2.3258,-2.08934,-0.0123385,-6.49252,-0.437986,-2.30592,0.402395,-2.19054
246.456598639,-153.358,9.9194,-20.5024,9.66262,0.140672,6.08974,1.05007,6.14446,-1.09385,4.75178,-2.92822,3.58179,-0.512295,4.50642,-0.860715,2.21833,-5.27227,-2.56408,-4.88596,0.682823,-3.54002
246.479818594,-151.447,9.45327,-13.4524,8.63938,-1.79409,9.8256,-1.76455,6.23815,2.70908,5.99548,-1.47861,6.06388,-1.31326,3.91618,0.63749,1.56065,-4.54892,-2.94577,-2.39603,0.503751,-1.43505
246.503038549,-151.542,6.8205,-11.9304,10.506,-3.02486,8.69679,-1.91111,5.98639,0.97766,6.06874,-3.35151,3.49568,-2.32205,3.07564,1.48143,4.5598,-1.4522,-1.39699,-2.11708,-0.109095,-0.67779
246.526258503,-160.528,6.77634,-14.1993,13.8728,-5.80486,9.89951,-7.35378,9.25972,-1.57392,8.66468,-5.84015,3.69617,-7.32995,3.97259,-1.51998,5.31404,-4.80264,-0.401412,-6.23365,-0.261258,-2.53403
246.549478458,-162.033,9.76553,-13.3446,13.8435,-9.04128,12.9732,-3.78864,9.73083,-6.36164,6.62703,-6.0623,5.44178,-8.76216,5.72496,-5.51899,3.05562,-8.37171,0.487101,-7.42543,4.50093,-2.71024
246.572698413,-161.883,9.91446,-12.8081,12.4723,-6.49244,9.31995,-3.83229,6.29706,-3.93736,5.71626,-4.09163,4.47646,-4.78335,1.76137,-4.00913,0.140541,-4.66339,-1.25731,-5.86601,0.629207,-2.89463
246.595918367,-146.923,5.03728,-18.0875,8.4227,-2.81664,6.65472,3.24269,9.69426,4.24179,7.77852,2.75282,5.75199,3.08172,3.83627,0.710251,2.42923,-1.67953,-1.66377,-4.48897,-2.39315,-1.29253
246.619138322,-160.395,11.3885,-14.6581,7.95154,-1.33563,8.67679,-1.12336,10.1156,1.12762,5.70005,-2.46887,3.80553,-3.15526,3.32006,1.20459,2.41112,-4.54618,-2.3013,-2.58877,0.0930897,-0.781951
246.642358277,-168.033,12.9206,-18.2081,7.62664,-1.88218,6.93336,-3.28248,7.55196,3.16685,6.91241,2.74419,5.33232,0.404401,3.24061,0.575877,2.62784,-1.52031,-0.482431,-0.927499,-0.320105,-1.57359
246.665578231,-167.754,16.8241,-15.3266,8.62187,-1.17871,9.67269,-3.26697,6.71469,-0.169608,8.01029,0.107166,5.71494,-0.0970258,3.1314,-1.82419,4.13737,-4.52599,-0.908324,-1.72723,0.724903,-0.495415
246.688798186,-172.202,13.3786,-19.3208,10.487,-3.16542,11.3545,-1.00222,8.24456,-1.3502,6.81059,1.13161,6.73762,-0.0928709,3.13503,-3.22111,2.91098,-5.17137,0.817688,-3.70854,-0.320067,-0.142174
246.712018141,-170.891,18.2735,-16.384,12.2704,-2.322,10.9728,-2.32101,10.3431,-0.211704,7.32771,-1.89165,4.52604,-4.58328,1.73137,-5.03079,2.09355,-5.50431,-1.72619,-6.13248,1.70014,-1.02149
246.735238095,-171.455,18.0051,-16.5351,14.2368,-5.07941,9.73468,-2.95552,6.58323,-0.687706,6.60781,-5.71864,5.30698,-5.80219,1.5815,-4.62812,5.24364,-4.92648,-0.860981,-4.86777,-0.452892,-2.55486
246.758458050,-172.053,19.1549,-14.8421,18.7368,-7.76381,11.9257,-4.15927,10.8023,-3.12428,10.942,-5.46353,5.30142,-5.83705,4.9427,-9.44257,1.37058,-8.66451,-1.31546,-7.80203,1.8411,-3.02651
246.781678005,-176.523,19.55,-19.7229,21.9382,-7.05742,16.4248,-6.78566,12.5982,-3.06305,12.5089,-4.51453,8.02499,-8.81944,2.62774,-4.26102,2.97573,-5.78409,-0.98127,-7.21203,-2.20099,-3.34312
246.804897959,-168.872,16.4894,-9.54886,15.9746,-0.638614,11.0244,-0.500541,7.32993,0.860711,7.45423,-1.87558,2.20012,-4.03029,-0.0346224,-3.47284,0.0450127,-1.52937,-4.08286,-5.75946,-4.7255,-1.67481
246.828117914,-177.598,19.6399,-17.5644,17.0223,-6.37616,15.196,-4.55645,12.2218,-3.72165,8.24481,-7.04955,5.3539,-8.15209,5.18654,-5.04682,2.94765,-8.92746,-2.43713,-7.46824,-1.22911,-4.30149
246.851337868,-179.089,21.929,-15.3213,20.4947,-7.55004,14.8574,-2.33127,12.8705,-5.41395,8.21886,-5.86911,4.20246,-9.00029,2.94071,-6.78609,2.76651,-6.7451,-2.3613,-6.44227,0.878562,-3.64799
246.874557823,-180.168,14.7703,-13.6889,14.4194,-3.05488,10.822,-2.43338,7.41796,-1.61806,4.38749,-3.25144,3.87558,-5.80697,3.10149,-1.1354,1.32068,-5.54373,-2.99761,-7.62053,-0.90562,-3.37886
246.897777778,-179.471,15.6857,-13.3406,14.4726,-2.69549,11.0222,-0.911786,4.326,-2.45394,1.73886,-2.66241,3.44728,0.0103571,1.97722,-5.72481,-1.42449,-7.59518,-3.71523,-4.99468,1.94565,-1.50651
246.920997732,-181.586,17.6713,-18.4666,17.2683,-7.49706,10.4175,-5.31876,6.64318,-3.53349,7.98408,-6.65246,4.68739,-3.41442,4.90515,-3.66253,2.07862,-7.75133,-3.2938,-6.88232,0.877073,-4.20747
246.944217687,-182.568,22.523,-18.0105,16.5058,-9.73527,12.2317,-5.33597,8.91415,-1.67619,8.19274,-5.10496,4.85009,-5.56704,3.33301,-3.53237,2.57966,-5.55534,-0.458308,-5.8262,2.52063,-2.69093
246.967437642,-144.712,10.0121,-12.239,10.8091,-0.467964,5.184,-3.05161,7.08282,-0.332951,1.32094,0.409305,2.31093,-2.56673,3.41537,-0.0669502,3.00171,-2.23741,1.30964,-4.28956,-1.33819,-1.70991
246.990657596,-149.413,7.07188,-16.7821,9.61447,-2.68441,8.70736,0.119207,10.096,2.1301,5.96534,-2.3281,2.24746,-2.38618,3.159,-1.85689,2.15833,-1.96053,0.749051,-4.29125,-0.226484,-3.27257
247.013877551,-147.882,2.27866,-14.8203,6.39591,-1.19738,10.3423,1.54314,7.30087,0.864689,4.01871,-3.61102,3.97345,-2.54704,4.46519,0.885914,2.86951,-1.30334,2.987,-2.19389,1.03939,-0.982172
247.037097506,-145.917,4.46955,-13.1156,10.9875,-5.45135,7.23072,-2.44969,6.99848,0.768456,6.67243,-1.3876,3.67392,-1.52489,4.66314,0.293709,5.5864,-1.61129,-0.826652,-3.27134,0.647993,-1.29087
247.060317460,-148.423,1.6902,-12.3806,9.23145,0.574232,10.2253,0.123206,8.86162,2.45653,7.58721,-0.747254,3.61245,3.17941,4.40964,2.9346,2.89228,-5.01371,-3.29789,-1.85181,0.201872,0.194858
247.083537415,-152.55,9.10919,-13.2784,7.25402,-3.26993,11.4227,-0.933354,10.0554,2.45589,6.29718,-0.043938,5.45906,-2.76046,4.06502,-1.53942,2.82531,-2.08373,0.748667,-2.30652,2.44677,-0.53938
247.106757370,-148.182,4.31182,-18.7253,5.33476,-3.38015,7.25716,-2.52885,5.86163,-0.403416,4.01913,-1.69285,1.70921,0.28371,5.18827,0.574303,3.02015,-1.8818,-1.93595,-3.12434,-0.0928862,-1.71216
247.129977324,-155.848,11.8813,-16.5718,9.09376,-4.95478,8.55916,-0.830403,10.0319,-0.273495,6.11226,-2.48201,2.58502,-2.48052,3.42834,-1.70581,4.51021,-0.66557,1.5074,-0.332595,3.2834,0.376222
247.153197279,-159.414,14.2636,-13.2442,9.33188,-4.70822,5.96425,-4.12376,7.00877,-0.662589,4.74324,-2.2178,4.21448,-4.42103,0.832156,-2.34935,1.92068,-4.18582,0.832833,-0.745053,2.94746,0.239649
247.176417234,-172.411,16.0504,-18.0611,16.83,-5.20188,13.277,-8.18636,7.05583,-3.75151,6.97854,-7.1619,7.55165,-8.39857,3.30356,-5.28208,6.14564,-5.396,3.568,-4.0893,2.05557,-4.75424
247.199637188,-171.831,12.8149,-14.7518,9.45027,-3.564,10.1402,-2.3798,7.12154,-0.921921,3.02254,-6.07447,3.48869,-2.96502,2.03073,-2.94158,1.75749,-5.87059,-1.13088,-3.45669,1.53681,0.710869
247.222857143,-169.914,19.3423,-17.8462,16.6815,-6.18631,13.2173,-6.49075,8.28307,-4.37899,9.0037,-6.69277,7.99753,-5.61773,4.94272,-5.02649,4.43392,-5.91144,0.801558,-5.01105,2.64329,-2.54984
247.246077098,-159.988,12.4107,-18.4621,13.0873,-3.73562,10.3956,-2.90153,10.1744,-3.23729,4.48678,-4.47829,2.18197,-1.58259,4.13193,-2.43572,2.97346,-6.42556,-0.94824,-4.02182,-0.501619,-2.05731
